"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0043010","camera-type eye development",0.0740740740740741,0.00270251541819694,0.00242226299977505,0.00720911607075908,0.00123440303246682,"evm.utg1781.11",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0043010","camera-type eye development",0.0740740740740741,0.00270251541819694,0.00242226299977505,0.00720911607075908,0.00123440303246682,"evm.utg483.15",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0042149","cellular response to glucose starvation",0.0740740740740741,0.00273716305176356,0.0024837488392536,0.00733390405291417,0.00125577023783232,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042149","cellular response to glucose starvation",0.0740740740740741,0.00273716305176356,0.0024837488392536,0.00733390405291417,0.00125577023783232,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070301","cellular response to hydrogen peroxide",0.0740740740740741,0.00287575358603007,0.00273702087548308,0.00778869665474062,0.00133364349737313,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070301","cellular response to hydrogen peroxide",0.0740740740740741,0.00287575358603007,0.00273702087548308,0.00778869665474062,0.00133364349737313,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0030509","BMP signaling pathway",0.0740740740740741,0.0029104012195967,0.00280216444829766,0.00778869665474062,0.00133364349737313,"evm.utg1781.11",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0030509","BMP signaling pathway",0.0740740740740741,0.0029104012195967,0.00280216444829766,0.00778869665474062,0.00133364349737313,"evm.utg483.15",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0060548","negative regulation of cell death",0.0740740740740741,0.00318758228812972,0.00334939595913872,0.00923546679909574,0.0015813711571785,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0060548","negative regulation of cell death",0.0740740740740741,0.00318758228812972,0.00334939595913872,0.00923546679909574,0.0015813711571785,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0007346","regulation of mitotic cell cycle",0.0740740740740741,0.00343011572309611,0.00386589517316255,0.0100674353467775,0.0017238275260447,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0007346","regulation of mitotic cell cycle",0.0740740740740741,0.00343011572309611,0.00386589517316255,0.0100674353467775,0.0017238275260447,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0030324","lung development",0.0740740740740741,0.00349941099022937,0.00401985809538385,0.0103249779847188,0.00176792605492729,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0030324","lung development",0.0740740740740741,0.00349941099022937,0.00401985809538385,0.0103249779847188,0.00176792605492729,"evm.utg483.15",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035264","multicellular organism growth",0.0740740740740741,0.00349941099022937,0.00401985809538385,0.0103249779847188,0.00176792605492729,"evm.utg1781.11",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035264","multicellular organism growth",0.0740740740740741,0.00349941099022937,0.00401985809538385,0.0103249779847188,0.00176792605492729,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0009267","cellular response to starvation",0.0740740740740741,0.00360335389092925,0.00425609017085018,0.0108573728848219,0.00185908700624319,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0009267","cellular response to starvation",0.0740740740740741,0.00360335389092925,0.00425609017085018,0.0108573728848219,0.00185908700624319,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043524","negative regulation of neuron apoptotic process",0.0740740740740741,0.00381123969232901,0.0047474629021894,0.0114857973440066,0.00196669091364043,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043524","negative regulation of neuron apoptotic process",0.0740740740740741,0.00381123969232901,0.0047474629021894,0.0114857973440066,0.00196669091364043,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1990830","cellular response to leukemia inhibitory factor",0.0740740740740741,0.00394983022659552,0.00508894033293969,0.0122330296464896,0.00209463805876735,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1990830","cellular response to leukemia inhibitory factor",0.0740740740740741,0.00394983022659552,0.00508894033293969,0.0122330296464896,0.00209463805876735,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0030308","negative regulation of cell growth",0.0740740740740741,0.00398447786016215,0.00517603498046786,0.0123631408769137,0.00211691675366101,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0030308","negative regulation of cell growth",0.0740740740740741,0.00398447786016215,0.00517603498046786,0.0123631408769137,0.00211691675366101,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042127","regulation of cell population proliferation",0.0740740740740741,0.00433095419582843,0.00608459032415027,0.0139129351924168,0.00238228504347347,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042127","regulation of cell population proliferation",0.0740740740740741,0.00433095419582843,0.00608459032415027,0.0139129351924168,0.00238228504347347,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0071456","cellular response to hypoxia",0.0740740740740741,0.00436560182939505,0.00617917908628067,0.0140435888324561,0.00240465661411879,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0071456","cellular response to hypoxia",0.0740740740740741,0.00436560182939505,0.00617917908628067,0.0140435888324561,0.00240465661411879,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010976","positive regulation of neuron projection development",0.0740740740740741,0.00464278289792807,0.00696004003183337,0.0151745058833576,0.00259830135827317,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010976","positive regulation of neuron projection development",0.0740740740740741,0.00464278289792807,0.00696004003183337,0.0151745058833576,0.00259830135827317,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006366","transcription by RNA polymerase II",0.0740740740740741,0.00703346961402536,0.0153931999327942,0.027539205770936,0.00471548505832168,"evm.utg1127.12",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006366","transcription by RNA polymerase II",0.0740740740740741,0.00703346961402536,0.0153931999327942,0.027539205770936,0.00471548505832168,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006979","response to oxidative stress",0.0740740740740741,0.00706811724759199,0.0155367165877159,0.027539205770936,0.00471548505832168,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006979","response to oxidative stress",0.0740740740740741,0.00706811724759199,0.0155367165877159,0.027539205770936,0.00471548505832168,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006351","DNA-templated transcription",0.0740740740740741,0.00817684152172407,0.02043001161311,0.0324629421818485,0.00555856694201476,"evm.utg43451.17",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006351","DNA-templated transcription",0.0740740740740741,0.00817684152172407,0.02043001161311,0.0324629421818485,0.00555856694201476,"evm.utg159619.2",2,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0006325","chromatin organization",0.0740740740740741,0.00949345159725591,0.0269640299909744,0.0393444017378031,0.0067368659817712,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006325","chromatin organization",0.0740740740740741,0.00949345159725591,0.0269640299909744,0.0393444017378031,0.0067368659817712,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043065","positive regulation of apoptotic process",0.0740740740740741,0.00966668976508905,0.0278793632769568,0.0403658734704973,0.00691177061529919,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043065","positive regulation of apoptotic process",0.0740740740740741,0.00966668976508905,0.0278793632769568,0.0403658734704973,0.00691177061529919,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010628","positive regulation of gene expression",0.0740740740740741,0.0119534335804865,0.0410868831293913,0.0519372741576193,0.00889311922418183,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0010628","positive regulation of gene expression",0.0740740740740741,0.0119534335804865,0.0410868831293913,0.0519372741576193,0.00889311922418183,"evm.utg483.15",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0740740740740741,0.0131661007553184,0.0488790823841279,0.058911055212365,0.010087226296012,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0740740740740741,0.0131661007553184,0.0488790823841279,0.058911055212365,0.010087226296012,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0007399","nervous system development",0.0740740740740741,0.0136858152588178,0.0523723250444565,0.0617598172694062,0.0105750143254282,"evm.utg1828.1",2,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0007399","nervous system development",0.0740740740740741,0.0136858152588178,0.0523723250444565,0.0617598172694062,0.0105750143254282,"evm.utg483.15",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0007283","spermatogenesis",0.0740740740740741,0.0142401773958839,0.0561952580832814,0.0648406824037863,0.0111025449168588,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0007283","spermatogenesis",0.0740740740740741,0.0142401773958839,0.0561952580832814,0.0648406824037863,0.0111025449168588,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0003743","translation initiation factor activity",0.08,0.00643086816720257,0.01120527466521,0.0897732068785895,0.061423773127456,"evm.utg10358.16",2,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0003743","translation initiation factor activity",0.08,0.00643086816720257,0.01120527466521,0.0897732068785895,0.061423773127456,"evm.utg10358.16",2,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0003743","translation initiation factor activity",0.08,0.00643086816720257,0.01120527466521,0.0897732068785895,0.061423773127456,"evm.utg2353.1",2,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0003743","translation initiation factor activity",0.08,0.00643086816720257,0.01120527466521,0.0897732068785895,0.061423773127456,"evm.utg2353.1",2,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0004725","protein tyrosine phosphatase activity",0.08,0.00805306914631673,0.0171589211927282,0.0897732068785895,0.061423773127456,"evm.utg2355.3",2,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0004725","protein tyrosine phosphatase activity",0.08,0.00805306914631673,0.0171589211927282,0.0897732068785895,0.061423773127456,"evm.utg2355.3",2,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0004725","protein tyrosine phosphatase activity",0.08,0.00805306914631673,0.0171589211927282,0.0897732068785895,0.061423773127456,"evm.utg2355.3",2,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0004725","protein tyrosine phosphatase activity",0.08,0.00805306914631673,0.0171589211927282,0.0897732068785895,0.061423773127456,"evm.utg268.25.1.5c22edff",2,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0043425","bHLH transcription factor binding",0.0857142857142857,0.000724196865675965,2.16238272814758e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0043425","bHLH transcription factor binding",0.0857142857142857,0.000724196865675965,2.16238272814758e-06,0.000173709677397819,6.14503604254579e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0043425","bHLH transcription factor binding",0.0857142857142857,0.000724196865675965,2.16238272814758e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0051019","mitogen-activated protein kinase binding",0.0857142857142857,0.000898004113438197,4.20845869174131e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0051019","mitogen-activated protein kinase binding",0.0857142857142857,0.000898004113438197,4.20845869174131e-06,0.000173709677397819,6.14503604254579e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0051019","mitogen-activated protein kinase binding",0.0857142857142857,0.000898004113438197,4.20845869174131e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0016922","nuclear receptor binding",0.0857142857142857,0.00110077923582747,7.85989997896885e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0016922","nuclear receptor binding",0.0857142857142857,0.00110077923582747,7.85989997896885e-06,0.000173709677397819,6.14503604254579e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0016922","nuclear receptor binding",0.0857142857142857,0.00110077923582747,7.85989997896885e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0004857","enzyme inhibitor activity",0.0857142857142857,0.00115871498508154,9.19250266582302e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0004857","enzyme inhibitor activity",0.0857142857142857,0.00115871498508154,9.19250266582302e-06,0.000173709677397819,6.14503604254579e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0004857","enzyme inhibitor activity",0.0857142857142857,0.00115871498508154,9.19250266582302e-06,0.000173709677397819,6.14503604254579e-05,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0046332","SMAD binding",0.0857142857142857,0.00185394397613047,3.81238257411787e-05,0.000422827885493072,0.000149576732573045,"evm.utg7656.7",3,"CHG","Molecular Functions","gene","Primed Experiment"
"GO:0046332","SMAD binding",0.0857142857142857,0.00185394397613047,3.81238257411787e-05,0.000422827885493072,0.000149576732573045,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0046332","SMAD binding",0.0857142857142857,0.00185394397613047,3.81238257411787e-05,0.000422827885493072,0.000149576732573045,"evm.utg483.15",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0002039","p53 binding",0.0857142857142857,0.00211465484777382,5.65566331931449e-05,0.00057499243746364,0.000203405435168328,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0002039","p53 binding",0.0857142857142857,0.00211465484777382,5.65566331931449e-05,0.00057499243746364,0.000203405435168328,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0002039","p53 binding",0.0857142857142857,0.00211465484777382,5.65566331931449e-05,0.00057499243746364,0.000203405435168328,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:1990841","promoter-specific chromatin binding",0.0857142857142857,0.00266504446568755,0.000112697183472892,0.00103497778968599,0.00036612674182162,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:1990841","promoter-specific chromatin binding",0.0857142857142857,0.00266504446568755,0.000112697183472892,0.00103497778968599,0.00036612674182162,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:1990841","promoter-specific chromatin binding",0.0857142857142857,0.00266504446568755,0.000112697183472892,0.00103497778968599,0.00036612674182162,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0008047","enzyme activator activity",0.0857142857142857,0.0038237594507691,0.000327023196568731,0.00209983315691501,0.000742822773369417,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0008047","enzyme activator activity",0.0857142857142857,0.0038237594507691,0.000327023196568731,0.00209983315691501,0.000742822773369417,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0008047","enzyme activator activity",0.0857142857142857,0.0038237594507691,0.000327023196568731,0.00209983315691501,0.000742822773369417,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0140297","DNA-binding transcription factor binding",0.0857142857142857,0.00472176356420729,0.000605322582186151,0.00350525646186093,0.00123999581480844,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140297","DNA-binding transcription factor binding",0.0857142857142857,0.00472176356420729,0.000605322582186151,0.00350525646186093,0.00123999581480844,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140297","DNA-binding transcription factor binding",0.0857142857142857,0.00472176356420729,0.000605322582186151,0.00350525646186093,0.00123999581480844,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0042393","histone binding",0.0857142857142857,0.00486660293734249,0.000660827037891815,0.00350525646186093,0.00123999581480844,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0042393","histone binding",0.0857142857142857,0.00486660293734249,0.000660827037891815,0.00350525646186093,0.00123999581480844,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0042393","histone binding",0.0857142857142857,0.00486660293734249,0.000660827037891815,0.00350525646186093,0.00123999581480844,"evm.utg7656.7",3,"CHG","Molecular Functions","gene","Primed Experiment"
"GO:0003714","transcription corepressor activity",0.0857142857142857,0.0050983459343588,0.000756218423562305,0.00384411031977505,0.00135986646342344,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0003714","transcription corepressor activity",0.0857142857142857,0.0050983459343588,0.000756218423562305,0.00384411031977505,0.00135986646342344,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0003714","transcription corepressor activity",0.0857142857142857,0.0050983459343588,0.000756218423562305,0.00384411031977505,0.00135986646342344,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0003713","transcription coactivator activity",0.0857142857142857,0.00738680802989485,0.0021892848254001,0.00684853201791825,0.00242269036009187,"evm.utg11962.9",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0003713","transcription coactivator activity",0.0857142857142857,0.00738680802989485,0.0021892848254001,0.00684853201791825,0.00242269036009187,"utg11962.evm.utg628.4.mrna2",3,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0003713","transcription coactivator activity",0.0857142857142857,0.00738680802989485,0.0021892848254001,0.00684853201791825,0.00242269036009187,"evm.utg320.52",3,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0070593","dendrite self-avoidance",0.1,0.000970133739865567,0.00966059435299427,0.0225413868236533,0.0135587289164832,"utg4321.evm.utg13237.7.mrna4",1,"CHH","Biological Processes","exon","Primed Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.1,0.00828078442242395,0.0798012754938151,0.130948128256765,0.0787657914326404,"utg4321.evm.utg13237.7.mrna4",1,"CHH","Biological Processes","exon","Primed Experiment"
"GO:0007411","axon guidance",0.1,0.00977063266578893,0.0935343773262605,0.130948128256765,0.0787657914326404,"utg4321.evm.utg13237.7.mrna4",1,"CHH","Biological Processes","exon","Primed Experiment"
"GO:0006470","protein dephosphorylation",0.1,0.012646386251819,0.11952196628426,0.138191673571983,0.0831228111711177,"evm.utg268.25.1.5c22edff",1,"CHH","Biological Processes","exon","Primed Experiment"
"GO:0006259","DNA metabolic process",0.1,0.0147598918993833,0.138191673571983,0.138191673571983,0.0831228111711177,"evm.utg1746.24",1,"CHH","Biological Processes","exon","Primed Experiment"
"GO:0006470","protein dephosphorylation",0.105263157894737,0.012646386251819,0.0236647782750018,0.0681815710121043,0.0358850373747917,"evm.utg2355.3",2,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006470","protein dephosphorylation",0.105263157894737,0.012646386251819,0.0236647782750018,0.0681815710121043,0.0358850373747917,"evm.utg2355.3",2,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006470","protein dephosphorylation",0.105263157894737,0.012646386251819,0.0236647782750018,0.0681815710121043,0.0358850373747917,"evm.utg2355.3",2,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006470","protein dephosphorylation",0.105263157894737,0.012646386251819,0.0236647782750018,0.0681815710121043,0.0358850373747917,"evm.utg268.25.1.5c22edff",2,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0018394","peptidyl-lysine acetylation",0.111111111111111,0.000415771602799529,1.59708172702296e-07,5.9890564763361e-05,1.02549458261474e-05,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0018394","peptidyl-lysine acetylation",0.111111111111111,0.000415771602799529,1.59708172702296e-07,5.9890564763361e-05,1.02549458261474e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0018394","peptidyl-lysine acetylation",0.111111111111111,0.000415771602799529,1.59708172702296e-07,5.9890564763361e-05,1.02549458261474e-05,"evm.utg320.52",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.111111111111111,0.0011433719076987,3.90921987599762e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.111111111111111,0.0011433719076987,3.90921987599762e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.111111111111111,0.0011433719076987,3.90921987599762e-06,0.000135285749949442,2.316471788608e-05,"evm.utg320.52",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0031648","protein destabilization",0.111111111111111,0.00200956274686439,2.17663337905377e-05,0.000275571019733537,4.71854939052513e-05,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031648","protein destabilization",0.111111111111111,0.00200956274686439,2.17663337905377e-05,0.000275571019733537,4.71854939052513e-05,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031648","protein destabilization",0.111111111111111,0.00200956274686439,2.17663337905377e-05,0.000275571019733537,4.71854939052513e-05,"evm.utg320.52",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0007179","transforming growth factor beta receptor signaling pathway",0.111111111111111,0.00325687755526298,9.24588382486487e-05,0.00073770349666475,0.000126315546095578,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0007179","transforming growth factor beta receptor signaling pathway",0.111111111111111,0.00325687755526298,9.24588382486487e-05,0.00073770349666475,0.000126315546095578,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0007179","transforming growth factor beta receptor signaling pathway",0.111111111111111,0.00325687755526298,9.24588382486487e-05,0.00073770349666475,0.000126315546095578,"evm.utg483.15",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0001525","angiogenesis",0.111111111111111,0.00564756427136027,0.000468183141842542,0.00247279828437962,0.000423412478167458,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001525","angiogenesis",0.111111111111111,0.00564756427136027,0.000468183141842542,0.00247279828437962,0.000423412478167458,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001525","angiogenesis",0.111111111111111,0.00564756427136027,0.000468183141842542,0.00247279828437962,0.000423412478167458,"evm.utg483.15",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0001934","positive regulation of protein phosphorylation",0.111111111111111,0.00654840274409258,0.000719981635388895,0.00364855558474102,0.000624735131703024,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001934","positive regulation of protein phosphorylation",0.111111111111111,0.00654840274409258,0.000719981635388895,0.00364855558474102,0.000624735131703024,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001934","positive regulation of protein phosphorylation",0.111111111111111,0.00654840274409258,0.000719981635388895,0.00364855558474102,0.000624735131703024,"evm.utg320.52",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0010629","negative regulation of gene expression",0.111111111111111,0.00893908946018987,0.00176204988808725,0.00589326510984134,0.00100909241179038,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010629","negative regulation of gene expression",0.111111111111111,0.00893908946018987,0.00176204988808725,0.00589326510984134,0.00100909241179038,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010629","negative regulation of gene expression",0.111111111111111,0.00893908946018987,0.00176204988808725,0.00589326510984134,0.00100909241179038,"evm.utg483.15",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0008284","positive regulation of cell population proliferation",0.111111111111111,0.0126810338853856,0.00472037334291304,0.0114857973440066,0.00196669091364043,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0008284","positive regulation of cell population proliferation",0.111111111111111,0.0126810338853856,0.00472037334291304,0.0114857973440066,0.00196669091364043,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0008284","positive regulation of cell population proliferation",0.111111111111111,0.0126810338853856,0.00472037334291304,0.0114857973440066,0.00196669091364043,"evm.utg1890.18",3,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0045892","negative regulation of DNA-templated transcription",0.111111111111111,0.0142055297623172,0.00646276875353252,0.0143217774155076,0.00245229030833954,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045892","negative regulation of DNA-templated transcription",0.111111111111111,0.0142055297623172,0.00646276875353252,0.0143217774155076,0.00245229030833954,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045892","negative regulation of DNA-templated transcription",0.111111111111111,0.0142055297623172,0.00646276875353252,0.0143217774155076,0.00245229030833954,"evm.utg2606.44",3,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006974","DNA damage response",0.111111111111111,0.016457625944148,0.00966265659195301,0.0196929142499042,0.0033719797031415,"evm.utg11962.9",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006974","DNA damage response",0.111111111111111,0.016457625944148,0.00966265659195301,0.0196929142499042,0.0033719797031415,"utg11962.evm.utg628.4.mrna2",3,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006974","DNA damage response",0.111111111111111,0.016457625944148,0.00966265659195301,0.0196929142499042,0.0033719797031415,"evm.utg816.5",3,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0098632","cell-cell adhesion mediator activity",0.166666666666667,0.000666261116421888,0.00399120262257491,0.0159648104902996,0.0042012659184999,"utg4321.evm.utg13237.7.mrna4",1,"CHH","Molecular Functions","exon","Primed Experiment"
