"region","context","group","sample_id","bin_mid","count"
"dispersed_repeat","CHH","Control","15",92.5,0
"dispersed_repeat","CHH","Control","15",97.5,0
"dispersed_repeat","CHH","Control","16",2.5,9988
"dispersed_repeat","CHH","Control","16",7.5,202
"dispersed_repeat","CHH","Control","16",12.5,17
"dispersed_repeat","CHH","Control","16",17.5,12
"dispersed_repeat","CHH","Control","16",22.5,3
"dispersed_repeat","CHH","Control","16",27.5,0
"dispersed_repeat","CHH","Control","16",32.5,1
"dispersed_repeat","CHH","Control","16",37.5,4
"dispersed_repeat","CHH","Control","16",42.5,0
"dispersed_repeat","CHH","Control","16",47.5,0
"dispersed_repeat","CHH","Control","16",52.5,0
"dispersed_repeat","CHH","Control","16",57.5,1
"dispersed_repeat","CHH","Control","16",62.5,0
"dispersed_repeat","CHH","Control","16",67.5,0
"dispersed_repeat","CHH","Control","16",72.5,0
"dispersed_repeat","CHH","Control","16",77.5,0
"dispersed_repeat","CHH","Control","16",82.5,0
"dispersed_repeat","CHH","Control","16",87.5,0
"dispersed_repeat","CHH","Control","16",92.5,0
"dispersed_repeat","CHH","Control","16",97.5,0
"dispersed_repeat","CHH","Control","22",2.5,0
"dispersed_repeat","CHH","Control","22",7.5,0
"dispersed_repeat","CHH","Control","22",12.5,0
"dispersed_repeat","CHH","Control","22",17.5,0
"dispersed_repeat","CHH","Control","22",22.5,0
"dispersed_repeat","CHH","Control","22",27.5,0
"dispersed_repeat","CHH","Control","22",32.5,0
"dispersed_repeat","CHH","Control","22",37.5,0
"dispersed_repeat","CHH","Control","22",42.5,0
"dispersed_repeat","CHH","Control","22",47.5,0
"dispersed_repeat","CHH","Control","22",52.5,0
"dispersed_repeat","CHH","Control","22",57.5,0
"dispersed_repeat","CHH","Control","22",62.5,0
"dispersed_repeat","CHH","Control","22",67.5,0
"dispersed_repeat","CHH","Control","22",72.5,0
"dispersed_repeat","CHH","Control","22",77.5,0
"dispersed_repeat","CHH","Control","22",82.5,0
"dispersed_repeat","CHH","Control","22",87.5,0
"dispersed_repeat","CHH","Control","22",92.5,0
"dispersed_repeat","CHH","Control","22",97.5,0
"dispersed_repeat","CHH","Control","27",2.5,0
"dispersed_repeat","CHH","Control","27",7.5,0
"dispersed_repeat","CHH","Control","27",12.5,0
"dispersed_repeat","CHH","Control","27",17.5,0
"dispersed_repeat","CHH","Control","27",22.5,0
"dispersed_repeat","CHH","Control","27",27.5,0
"dispersed_repeat","CHH","Control","27",32.5,0
"dispersed_repeat","CHH","Control","27",37.5,0
"dispersed_repeat","CHH","Control","27",42.5,0
"dispersed_repeat","CHH","Control","27",47.5,0
"dispersed_repeat","CHH","Control","27",52.5,0
"dispersed_repeat","CHH","Control","27",57.5,0
"dispersed_repeat","CHH","Control","27",62.5,0
"dispersed_repeat","CHH","Control","27",67.5,0
"dispersed_repeat","CHH","Control","27",72.5,0
"dispersed_repeat","CHH","Control","27",77.5,0
"dispersed_repeat","CHH","Control","27",82.5,0
"dispersed_repeat","CHH","Control","27",87.5,0
"dispersed_repeat","CHH","Control","27",92.5,0
"dispersed_repeat","CHH","Control","27",97.5,0
"dispersed_repeat","CHH","Treatment","9",2.5,0
"dispersed_repeat","CHH","Treatment","9",7.5,0
"dispersed_repeat","CHH","Treatment","9",12.5,0
"dispersed_repeat","CHH","Treatment","9",17.5,0
"dispersed_repeat","CHH","Treatment","9",22.5,0
"dispersed_repeat","CHH","Treatment","9",27.5,0
"dispersed_repeat","CHH","Treatment","9",32.5,0
"dispersed_repeat","CHH","Treatment","9",37.5,0
"dispersed_repeat","CHH","Treatment","9",42.5,0
"dispersed_repeat","CHH","Treatment","9",47.5,0
"dispersed_repeat","CHH","Treatment","9",52.5,0
"dispersed_repeat","CHH","Treatment","9",57.5,0
"dispersed_repeat","CHH","Treatment","9",62.5,0
"dispersed_repeat","CHH","Treatment","9",67.5,0
"dispersed_repeat","CHH","Treatment","9",72.5,0
"dispersed_repeat","CHH","Treatment","9",77.5,0
"dispersed_repeat","CHH","Treatment","9",82.5,0
"dispersed_repeat","CHH","Treatment","9",87.5,0
"dispersed_repeat","CHH","Treatment","9",92.5,0
"dispersed_repeat","CHH","Treatment","9",97.5,0
"dispersed_repeat","CHH","Treatment","13",2.5,0
"dispersed_repeat","CHH","Treatment","13",7.5,0
"dispersed_repeat","CHH","Treatment","13",12.5,0
"dispersed_repeat","CHH","Treatment","13",17.5,0
"dispersed_repeat","CHH","Treatment","13",22.5,0
"dispersed_repeat","CHH","Treatment","13",27.5,0
"dispersed_repeat","CHH","Treatment","13",32.5,0
"dispersed_repeat","CHH","Treatment","13",37.5,0
"dispersed_repeat","CHH","Treatment","13",42.5,0
"dispersed_repeat","CHH","Treatment","13",47.5,0
"dispersed_repeat","CHH","Treatment","13",52.5,0
"dispersed_repeat","CHH","Treatment","13",57.5,0
"dispersed_repeat","CHH","Treatment","13",62.5,0
"dispersed_repeat","CHH","Treatment","13",67.5,0
"dispersed_repeat","CHH","Treatment","13",72.5,0
"dispersed_repeat","CHH","Treatment","13",77.5,0
"dispersed_repeat","CHH","Treatment","13",82.5,0
"dispersed_repeat","CHH","Treatment","13",87.5,0
"dispersed_repeat","CHH","Treatment","13",92.5,0
"dispersed_repeat","CHH","Treatment","13",97.5,0
"dispersed_repeat","CHH","Treatment","15",2.5,12404
"dispersed_repeat","CHH","Treatment","15",7.5,267
"dispersed_repeat","CHH","Treatment","15",12.5,25
"dispersed_repeat","CHH","Treatment","15",17.5,18
"dispersed_repeat","CHH","Treatment","15",22.5,3
"dispersed_repeat","CHH","Treatment","15",27.5,4
"dispersed_repeat","CHH","Treatment","15",32.5,3
"dispersed_repeat","CHH","Treatment","15",37.5,1
"dispersed_repeat","CHH","Treatment","15",42.5,1
"dispersed_repeat","CHH","Treatment","15",47.5,0
"dispersed_repeat","CHH","Treatment","15",52.5,0
"dispersed_repeat","CHH","Treatment","15",57.5,0
"dispersed_repeat","CHH","Treatment","15",62.5,0
"dispersed_repeat","CHH","Treatment","15",67.5,0
"dispersed_repeat","CHH","Treatment","15",72.5,0
"dispersed_repeat","CHH","Treatment","15",77.5,1
"dispersed_repeat","CHH","Treatment","15",82.5,0
"dispersed_repeat","CHH","Treatment","15",87.5,0
"dispersed_repeat","CHH","Treatment","15",92.5,0
"dispersed_repeat","CHH","Treatment","15",97.5,0
"dispersed_repeat","CHH","Treatment","16",2.5,0
"dispersed_repeat","CHH","Treatment","16",7.5,0
"dispersed_repeat","CHH","Treatment","16",12.5,0
"dispersed_repeat","CHH","Treatment","16",17.5,0
"dispersed_repeat","CHH","Treatment","16",22.5,0
"dispersed_repeat","CHH","Treatment","16",27.5,0
"dispersed_repeat","CHH","Treatment","16",32.5,0
"dispersed_repeat","CHH","Treatment","16",37.5,0
"dispersed_repeat","CHH","Treatment","16",42.5,0
"dispersed_repeat","CHH","Treatment","16",47.5,0
"dispersed_repeat","CHH","Treatment","16",52.5,0
"dispersed_repeat","CHH","Treatment","16",57.5,0
"dispersed_repeat","CHH","Treatment","16",62.5,0
"dispersed_repeat","CHH","Treatment","16",67.5,0
"dispersed_repeat","CHH","Treatment","16",72.5,0
"dispersed_repeat","CHH","Treatment","16",77.5,0
"dispersed_repeat","CHH","Treatment","16",82.5,0
"dispersed_repeat","CHH","Treatment","16",87.5,0
"dispersed_repeat","CHH","Treatment","16",92.5,0
"dispersed_repeat","CHH","Treatment","16",97.5,0
"dispersed_repeat","CHH","Treatment","22",2.5,6659
"dispersed_repeat","CHH","Treatment","22",7.5,104
"dispersed_repeat","CHH","Treatment","22",12.5,9
"dispersed_repeat","CHH","Treatment","22",17.5,8
"dispersed_repeat","CHH","Treatment","22",22.5,0
"dispersed_repeat","CHH","Treatment","22",27.5,1
"dispersed_repeat","CHH","Treatment","22",32.5,0
"dispersed_repeat","CHH","Treatment","22",37.5,1
"dispersed_repeat","CHH","Treatment","22",42.5,0
"dispersed_repeat","CHH","Treatment","22",47.5,0
"dispersed_repeat","CHH","Treatment","22",52.5,0
"dispersed_repeat","CHH","Treatment","22",57.5,0
"dispersed_repeat","CHH","Treatment","22",62.5,0
"dispersed_repeat","CHH","Treatment","22",67.5,1
"dispersed_repeat","CHH","Treatment","22",72.5,0
"dispersed_repeat","CHH","Treatment","22",77.5,0
"dispersed_repeat","CHH","Treatment","22",82.5,0
"dispersed_repeat","CHH","Treatment","22",87.5,0
"dispersed_repeat","CHH","Treatment","22",92.5,0
"dispersed_repeat","CHH","Treatment","22",97.5,0
"dispersed_repeat","CHH","Treatment","27",2.5,6768
"dispersed_repeat","CHH","Treatment","27",7.5,133
"dispersed_repeat","CHH","Treatment","27",12.5,13
"dispersed_repeat","CHH","Treatment","27",17.5,10
"dispersed_repeat","CHH","Treatment","27",22.5,3
"dispersed_repeat","CHH","Treatment","27",27.5,0
"dispersed_repeat","CHH","Treatment","27",32.5,0
"dispersed_repeat","CHH","Treatment","27",37.5,0
"dispersed_repeat","CHH","Treatment","27",42.5,2
"dispersed_repeat","CHH","Treatment","27",47.5,0
"dispersed_repeat","CHH","Treatment","27",52.5,0
"dispersed_repeat","CHH","Treatment","27",57.5,0
"dispersed_repeat","CHH","Treatment","27",62.5,0
"dispersed_repeat","CHH","Treatment","27",67.5,0
"dispersed_repeat","CHH","Treatment","27",72.5,0
"dispersed_repeat","CHH","Treatment","27",77.5,0
"dispersed_repeat","CHH","Treatment","27",82.5,0
"dispersed_repeat","CHH","Treatment","27",87.5,0
"dispersed_repeat","CHH","Treatment","27",92.5,0
"dispersed_repeat","CHH","Treatment","27",97.5,0
"downstream_region","CpG","Control","9",2.5,1519
"downstream_region","CpG","Control","9",7.5,58
"downstream_region","CpG","Control","9",12.5,12
"downstream_region","CpG","Control","9",17.5,27
"downstream_region","CpG","Control","9",22.5,15
"downstream_region","CpG","Control","9",27.5,19
"downstream_region","CpG","Control","9",32.5,4
"downstream_region","CpG","Control","9",37.5,16
"downstream_region","CpG","Control","9",42.5,10
"downstream_region","CpG","Control","9",47.5,18
"downstream_region","CpG","Control","9",52.5,12
"downstream_region","CpG","Control","9",57.5,7
"downstream_region","CpG","Control","9",62.5,3
"downstream_region","CpG","Control","9",67.5,8
"downstream_region","CpG","Control","9",72.5,4
"downstream_region","CpG","Control","9",77.5,14
"downstream_region","CpG","Control","9",82.5,2
"downstream_region","CpG","Control","9",87.5,16
"downstream_region","CpG","Control","9",92.5,5
"downstream_region","CpG","Control","9",97.5,32
"downstream_region","CpG","Control","13",2.5,1561
"downstream_region","CpG","Control","13",7.5,76
"downstream_region","CpG","Control","13",12.5,18
"downstream_region","CpG","Control","13",17.5,28
"downstream_region","CpG","Control","13",22.5,17
"downstream_region","CpG","Control","13",27.5,19
"downstream_region","CpG","Control","13",32.5,10
"downstream_region","CpG","Control","13",37.5,12
"downstream_region","CpG","Control","13",42.5,10
"downstream_region","CpG","Control","13",47.5,15
"downstream_region","CpG","Control","13",52.5,4
"downstream_region","CpG","Control","13",57.5,9
"downstream_region","CpG","Control","13",62.5,3
"downstream_region","CpG","Control","13",67.5,12
"downstream_region","CpG","Control","13",72.5,11
"downstream_region","CpG","Control","13",77.5,15
"downstream_region","CpG","Control","13",82.5,9
"downstream_region","CpG","Control","13",87.5,10
"downstream_region","CpG","Control","13",92.5,1
"downstream_region","CpG","Control","13",97.5,26
"downstream_region","CpG","Control","15",2.5,0
"downstream_region","CpG","Control","15",7.5,0
"downstream_region","CpG","Control","15",12.5,0
"downstream_region","CpG","Control","15",17.5,0
"downstream_region","CpG","Control","15",22.5,0
"downstream_region","CpG","Control","15",27.5,0
"downstream_region","CpG","Control","15",32.5,0
"downstream_region","CpG","Control","15",37.5,0
"downstream_region","CpG","Control","15",42.5,0
"downstream_region","CpG","Control","15",47.5,0
"downstream_region","CpG","Control","15",52.5,0
"downstream_region","CpG","Control","15",57.5,0
"downstream_region","CpG","Control","15",62.5,0
"downstream_region","CpG","Control","15",67.5,0
"downstream_region","CpG","Control","15",72.5,0
"downstream_region","CpG","Control","15",77.5,0
"downstream_region","CpG","Control","15",82.5,0
"downstream_region","CpG","Control","15",87.5,0
"downstream_region","CpG","Control","15",92.5,0
"downstream_region","CpG","Control","15",97.5,0
"downstream_region","CpG","Control","16",2.5,1023
"downstream_region","CpG","Control","16",7.5,39
"downstream_region","CpG","Control","16",12.5,15
"downstream_region","CpG","Control","16",17.5,23
"downstream_region","CpG","Control","16",22.5,8
"downstream_region","CpG","Control","16",27.5,11
"downstream_region","CpG","Control","16",32.5,6
"downstream_region","CpG","Control","16",37.5,9
"downstream_region","CpG","Control","16",42.5,8
"downstream_region","CpG","Control","16",47.5,11
"downstream_region","CpG","Control","16",52.5,3
"downstream_region","CpG","Control","16",57.5,12
"downstream_region","CpG","Control","16",62.5,2
"downstream_region","CpG","Control","16",67.5,7
"downstream_region","CpG","Control","16",72.5,3
"downstream_region","CpG","Control","16",77.5,7
"downstream_region","CpG","Control","16",82.5,3
"downstream_region","CpG","Control","16",87.5,5
"downstream_region","CpG","Control","16",92.5,7
"downstream_region","CpG","Control","16",97.5,18
"downstream_region","CpG","Control","22",2.5,0
"downstream_region","CpG","Control","22",7.5,0
"downstream_region","CpG","Control","22",12.5,0
"downstream_region","CpG","Control","22",17.5,0
"downstream_region","CpG","Control","22",22.5,0
"downstream_region","CpG","Control","22",27.5,0
"downstream_region","CpG","Control","22",32.5,0
"downstream_region","CpG","Control","22",37.5,0
"downstream_region","CpG","Control","22",42.5,0
"downstream_region","CpG","Control","22",47.5,0
"downstream_region","CpG","Control","22",52.5,0
"downstream_region","CpG","Control","22",57.5,0
"downstream_region","CpG","Control","22",62.5,0
"downstream_region","CpG","Control","22",67.5,0
"downstream_region","CpG","Control","22",72.5,0
"downstream_region","CpG","Control","22",77.5,0
"downstream_region","CpG","Control","22",82.5,0
"downstream_region","CpG","Control","22",87.5,0
"downstream_region","CpG","Control","22",92.5,0
"downstream_region","CpG","Control","22",97.5,0
"downstream_region","CpG","Control","27",2.5,0
"downstream_region","CpG","Control","27",7.5,0
"downstream_region","CpG","Control","27",12.5,0
"downstream_region","CpG","Control","27",17.5,0
"downstream_region","CpG","Control","27",22.5,0
"downstream_region","CpG","Control","27",27.5,0
"downstream_region","CpG","Control","27",32.5,0
"downstream_region","CpG","Control","27",37.5,0
"downstream_region","CpG","Control","27",42.5,0
"downstream_region","CpG","Control","27",47.5,0
"downstream_region","CpG","Control","27",52.5,0
"downstream_region","CpG","Control","27",57.5,0
"downstream_region","CpG","Control","27",62.5,0
"downstream_region","CpG","Control","27",67.5,0
"downstream_region","CpG","Control","27",72.5,0
"downstream_region","CpG","Control","27",77.5,0
"downstream_region","CpG","Control","27",82.5,0
"downstream_region","CpG","Control","27",87.5,0
"downstream_region","CpG","Control","27",92.5,0
"downstream_region","CpG","Control","27",97.5,0
"downstream_region","CpG","Treatment","9",2.5,0
"downstream_region","CpG","Treatment","9",7.5,0
"downstream_region","CpG","Treatment","9",12.5,0
"downstream_region","CpG","Treatment","9",17.5,0
"downstream_region","CpG","Treatment","9",22.5,0
"downstream_region","CpG","Treatment","9",27.5,0
"downstream_region","CpG","Treatment","9",32.5,0
"downstream_region","CpG","Treatment","9",37.5,0
"downstream_region","CpG","Treatment","9",42.5,0
"downstream_region","CpG","Treatment","9",47.5,0
"downstream_region","CpG","Treatment","9",52.5,0
"downstream_region","CpG","Treatment","9",57.5,0
"downstream_region","CpG","Treatment","9",62.5,0
"downstream_region","CpG","Treatment","9",67.5,0
"downstream_region","CpG","Treatment","9",72.5,0
"downstream_region","CpG","Treatment","9",77.5,0
"downstream_region","CpG","Treatment","9",82.5,0
"downstream_region","CpG","Treatment","9",87.5,0
"downstream_region","CpG","Treatment","9",92.5,0
"downstream_region","CpG","Treatment","9",97.5,0
"downstream_region","CpG","Treatment","13",2.5,0
"downstream_region","CpG","Treatment","13",7.5,0
"downstream_region","CpG","Treatment","13",12.5,0
"downstream_region","CpG","Treatment","13",17.5,0
"downstream_region","CpG","Treatment","13",22.5,0
"downstream_region","CpG","Treatment","13",27.5,0
"downstream_region","CpG","Treatment","13",32.5,0
"downstream_region","CpG","Treatment","13",37.5,0
"downstream_region","CpG","Treatment","13",42.5,0
"downstream_region","CpG","Treatment","13",47.5,0
"downstream_region","CpG","Treatment","13",52.5,0
"downstream_region","CpG","Treatment","13",57.5,0
"downstream_region","CpG","Treatment","13",62.5,0
"downstream_region","CpG","Treatment","13",67.5,0
"downstream_region","CpG","Treatment","13",72.5,0
"downstream_region","CpG","Treatment","13",77.5,0
"downstream_region","CpG","Treatment","13",82.5,0
"downstream_region","CpG","Treatment","13",87.5,0
"downstream_region","CpG","Treatment","13",92.5,0
"downstream_region","CpG","Treatment","13",97.5,0
"downstream_region","CpG","Treatment","15",2.5,1307
"downstream_region","CpG","Treatment","15",7.5,50
"downstream_region","CpG","Treatment","15",12.5,14
"downstream_region","CpG","Treatment","15",17.5,22
"downstream_region","CpG","Treatment","15",22.5,17
"downstream_region","CpG","Treatment","15",27.5,21
"downstream_region","CpG","Treatment","15",32.5,7
"downstream_region","CpG","Treatment","15",37.5,11
"downstream_region","CpG","Treatment","15",42.5,10
"downstream_region","CpG","Treatment","15",47.5,14
"downstream_region","CpG","Treatment","15",52.5,5
"downstream_region","CpG","Treatment","15",57.5,8
"downstream_region","CpG","Treatment","15",62.5,8
"downstream_region","CpG","Treatment","15",67.5,10
"downstream_region","CpG","Treatment","15",72.5,2
"downstream_region","CpG","Treatment","15",77.5,1
"downstream_region","CpG","Treatment","15",82.5,7
"downstream_region","CpG","Treatment","15",87.5,12
"downstream_region","CpG","Treatment","15",92.5,4
"downstream_region","CpG","Treatment","15",97.5,22
"downstream_region","CpG","Treatment","16",2.5,0
"downstream_region","CpG","Treatment","16",7.5,0
"downstream_region","CpG","Treatment","16",12.5,0
"downstream_region","CpG","Treatment","16",17.5,0
"downstream_region","CpG","Treatment","16",22.5,0
"downstream_region","CpG","Treatment","16",27.5,0
"downstream_region","CpG","Treatment","16",32.5,0
"downstream_region","CpG","Treatment","16",37.5,0
"downstream_region","CpG","Treatment","16",42.5,0
"downstream_region","CpG","Treatment","16",47.5,0
"downstream_region","CpG","Treatment","16",52.5,0
"downstream_region","CpG","Treatment","16",57.5,0
"downstream_region","CpG","Treatment","16",62.5,0
"downstream_region","CpG","Treatment","16",67.5,0
"downstream_region","CpG","Treatment","16",72.5,0
"downstream_region","CpG","Treatment","16",77.5,0
"downstream_region","CpG","Treatment","16",82.5,0
"downstream_region","CpG","Treatment","16",87.5,0
"downstream_region","CpG","Treatment","16",92.5,0
"downstream_region","CpG","Treatment","16",97.5,0
"downstream_region","CpG","Treatment","22",2.5,611
"downstream_region","CpG","Treatment","22",7.5,38
"downstream_region","CpG","Treatment","22",12.5,9
"downstream_region","CpG","Treatment","22",17.5,12
"downstream_region","CpG","Treatment","22",22.5,8
"downstream_region","CpG","Treatment","22",27.5,9
"downstream_region","CpG","Treatment","22",32.5,6
"downstream_region","CpG","Treatment","22",37.5,12
"downstream_region","CpG","Treatment","22",42.5,3
"downstream_region","CpG","Treatment","22",47.5,9
"downstream_region","CpG","Treatment","22",52.5,3
"downstream_region","CpG","Treatment","22",57.5,7
