"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.utg129.37",71.4972801238354,0.0797711552928007,0.306867939991421,0.259952718733116,0.794900245017262,0.99999995182314
"evm.TU.utg18932.3",105.319363670039,0.0554873195152763,0.213458093370764,0.259944791219034,0.79490636011941,0.99999995182314
"evm.TU.utg16036.14",263.021457136056,0.0515816485877518,0.198456338649453,0.259914341556327,0.794929848406489,0.99999995182314
"tRNAscan-SE.tRNA.utg17539.Pseudo(AGA).1",2.8566730110298,-0.265667485282346,1.02218393551009,-0.259901839632974,0.794939492204738,NA
"evm.TU.utg8181.2",7.50730414339609,0.174331760005567,0.670767858132962,0.259898797910215,0.7949418385493,NA
"evm.TU.utg129.80",521.209201338978,-0.0453624225906219,0.174539307627406,-0.259898032181142,0.794942429222835,0.99999995182314
"tRNAscan-SE.tRNA.utg1271.Ser(AGA).5",2.61853692230088,0.302265721405501,1.16309885607444,0.259879648085697,0.794956610512345,NA
"evm.TU.utg2159.41.42",127.731132290721,0.063566034895235,0.244598215922627,0.259879388962275,0.794956810397793,0.99999995182314
"evm.TU.utg338.54",120.223367757986,0.0593350888986925,0.22832208829594,0.259874501593492,0.794960580472101,0.99999995182314
"evm.TU.utg5157.7",13.8009864537066,0.21429838936411,0.824635087281334,0.259870569018123,0.794963614030445,0.99999995182314
"evm.TU.utg55.191",837.412975390356,0.0475338404954069,0.182917879873134,0.259864374813304,0.794968392198611,0.99999995182314
"evm.TU.utg302.38",2.93053877039837,-0.276710160301467,1.06514776762804,-0.2597857017695,0.795029080727526,NA
"evm.TU.utg6334.4",132.662344261006,0.0951493627377747,0.366274880018804,0.259775834839915,0.795036692182478,0.99999995182314
"evm.TU.utg348.5",1107.94136883372,-0.0456063022808093,0.17556875644867,-0.259763201627181,0.7950464376063,0.99999995182314
"evm.TU.utg3283.13",795.741419967773,-0.0573424381499777,0.220762974262693,-0.259746627990906,0.795059222772345,0.99999995182314
"evm.TU.utg3260.21",144.583367906102,0.051624504089579,0.198764295553986,0.259727251042214,0.795074170527868,0.99999995182314
"evm.TU.utg470.29",241.890914534968,0.047242014846563,0.181900736615649,0.259713158536482,0.795085041808446,0.99999995182314
"evm.TU.utg1358.10",75.8665276694179,-0.0783211981582223,0.30156976308205,-0.259711707691705,0.795086161025481,0.99999995182314
"tRNAscan-SE.tRNA.utg498.Ser(AGA).8",0.781059861017211,-0.585710370673591,2.25586333086654,-0.259639120269136,0.795142157271371,NA
"evm.TU.utg56.34",0.574192163181102,-0.631042287474399,2.43062359551742,-0.259621559108607,0.795155704667565,NA
"evm.TU.utg60411.1",348.719666900522,-0.050541364914381,0.194719501597371,-0.259559851477473,0.795203308943349,0.99999995182314
"evm.TU.utg1278.66",143.743965177169,-0.0510393986222808,0.196638540482503,-0.259559486645103,0.795203590395098,0.99999995182314
"evm.TU.utg150.2",27.0596575133037,-0.0927263085692581,0.357271361810264,-0.259540278010031,0.795218409029913,0.99999995182314
"evm.TU.utg4613.39",0.313291574046228,-0.794306173404614,3.06048263879611,-0.259536245471749,0.795221519968935,NA
"evm.TU.utg16223.2",0.313291574046228,-0.794306173404614,3.06048263879611,-0.259536245471749,0.795221519968935,NA
"evm.TU.utg6423.13",6.74624688357151,0.220895142094291,0.851163869946058,0.259521285963759,0.795233060648428,NA
"evm.TU.utg564.68",86.334590400943,-0.077875785452801,0.30009788480936,-0.25950128073136,0.795248493978383,0.99999995182314
"evm.TU.utg1897.67",7.29129013321993,-0.147135872667845,0.567023302934705,-0.259488228978109,0.795258562988049,NA
"evm.TU.utg920.18",210.575228894252,-0.0561099249378182,0.216248857412259,-0.259469231926852,0.795273218665676,0.99999995182314
"evm.TU.utg4501.19",4933.92910017683,0.0417064928802993,0.160755577185941,0.259440410157954,0.795295453967794,0.99999995182314
"evm.TU.utg2482.13",37.6380478228887,0.218666740628512,0.842888441497531,0.259425482499219,0.795306970363155,0.99999995182314
"evm.TU.utg334.80",20.1843961581185,0.158011409981048,0.609160329378237,0.259392154020155,0.795332682790736,0.99999995182314
"evm.TU.utg659.9",234.116481898518,0.0448546539478502,0.172926524162542,0.259385621523794,0.795337722540905,0.99999995182314
"evm.TU.utg10282.6",542.281767316199,0.0504326768556026,0.194435451578551,0.259380048474483,0.795342022094819,0.99999995182314
"evm.TU.utg7412.29",78353.808757275,0.110607364989732,0.426449499253563,0.259368026421263,0.795351297014356,0.99999995182314
"evm.TU.utg26219.16",640.046987118105,0.226589125537418,0.873659888306326,0.25935621924532,0.795360406185912,0.99999995182314
"tRNAscan-SE.tRNA.utg13474.Cys(ACA).5",0.509392579556817,-0.78989534225826,3.04560848467357,-0.259355510149533,0.795360953250316,NA
"evm.TU.utg1056.19",2772.44258212073,0.0480485990375356,0.185277410054879,0.25933328312018,0.795378101360531,0.99999995182314
"evm.TU.utg1900.53",4379.99103907492,-0.0441318799406727,0.170184094644006,-0.259318475284006,0.795389525632401,0.99999995182314
"evm.TU.utg95.33",581.217340860748,-0.0448316043434812,0.17288914091578,-0.259308387478889,0.795397308417061,0.99999995182314
"evm.TU.utg691.8",7.34006831579116,-0.187578401125007,0.723392646059334,-0.259303715826856,0.79540091262342,NA
"evm.TU.utg2246.106",81.9647541799192,0.0628800192313531,0.242537708268027,0.259258734158833,0.795435616461904,0.99999995182314
"evm.TU.utg738.2",4.63039687287323,0.201167082837015,0.77604214721726,0.259221852264548,0.795464071540192,NA
"evm.TU.utg637.13",280.029125080955,0.0653567397949065,0.252165930231467,0.259181483140543,0.795495217393944,0.99999995182314
"evm.TU.utg4605.2",100.573895570497,-0.0550470153733306,0.212413804184931,-0.259149896517111,0.795519587541972,0.99999995182314
"evm.TU.utg7286.14",0.388671679025784,0.790528551265755,3.05067324526799,0.259132489030732,0.795533018091582,NA
"evm.TU.utg4046.11",1676.23726470606,0.0576546908001897,0.222504311290413,0.259117185037097,0.795544825765157,0.99999995182314
"tRNAscan-SE.tRNA.utg1825.Cys(ACA).3",0.414089771902025,-0.790888574442162,3.05234794009873,-0.259108263527972,0.795551709105589,NA
"evm.TU.utg1251.9",7.22066257207557,0.165678081745713,0.639463932187986,0.259089017231715,0.795566558531935,NA
"evm.TU.utg418.58",91.7009454863263,0.0607360279779904,0.234456579482346,0.25905021779337,0.79559649435577,0.99999995182314
"evm.TU.utg301.86",312.388971043816,0.0440091797303108,0.169897533071003,0.259033659493564,0.795609270053601,0.99999995182314
"tRNAscan-SE.tRNA.utg791.Ser(AGA).3",0.883974691081302,-0.791237903923231,3.05473249267808,-0.259020358024723,0.795619532955337,NA
"utg389.equina_smart_115983.path6",37.369237106263,0.122256630652674,0.471997431833704,0.259019694615094,0.795620044817616,0.99999995182314
"evm.TU.utg98647.4",8.03067123434856,-0.159164279505437,0.614568109439573,-0.25898558200584,0.795646364960963,NA
"evm.TU.utg38114.16",9.3070686576252,0.166393382520767,0.642494956550428,0.258980060192438,0.795650625428556,NA
"evm.TU.utg797.16",0.98710710101541,0.543796400784715,2.09989421239607,0.258963712350166,0.795663238974935,NA
"evm.TU.utg659.32",3107.70663505526,0.0349792996658242,0.135081852904985,0.258948918108403,0.795674653851834,0.99999995182314
"tRNAscan-SE.tRNA.utg411.Cys(ACA).3",1.78888841555623,0.388859081013808,1.50173252123547,0.258940307621424,0.795681297514166,NA
"evm.TU.utg1056.28",1052.01370899405,-0.0629510852573004,0.243110767838728,-0.258939930209345,0.795681588717363,0.99999995182314
"evm.TU.utg14533.14",0.183008920645743,0.793888139579779,3.06595488859968,0.258936666854343,0.79568410665441,NA
"utg3753.equina_smart_1442807.path3",34.0261219010776,0.121014973228926,0.467361004097004,0.258932542869598,0.795687288638562,0.99999995182314
"utg597.equina_smart_1887290.path1",20.137960312456,0.111036893943879,0.428839709601855,0.258924002273411,0.79569387840258,0.99999995182314
"evm.TU.utg401.32",438.317450010528,0.036605823377688,0.141378646995917,0.258920453374724,0.795696616670607,0.99999995182314
"tRNAscan-SE.tRNA.utg7840.Pseudo(AGA).5",0.534143548087223,0.789512415525978,3.04990324187148,0.258864741899654,0.795739602998107,NA
"utg13.equina_smart_1392170.path2",0.164552590712692,0.793426487839935,3.06591364903517,0.258789574223534,0.79579760248698,NA
"tRNAscan-SE.tRNA.utg7148.Cys(ACA).1",0.164552590712692,0.793426487839935,3.06591364903517,0.258789574223534,0.79579760248698,NA
"evm.TU.utg125.105",12.0097821006287,-0.169170206700231,0.653734345706447,-0.258775155093649,0.795808728437678,0.99999995182314
"tRNAscan-SE.tRNA.utg1347.Ser(AGA).3",2.63766954444261,0.354185242868313,1.36871809224279,0.258771506620435,0.795811543644166,NA
"evm.TU.utg25826.18",198.824589642163,-0.0438260674340689,0.169373733885201,-0.258753623887004,0.795825342218108,0.99999995182314
"evm.TU.utg2327.4",16.2095347612203,-0.787676713236415,3.04434669511117,-0.258734235000673,0.7958403030334,0.99999995182314
"evm.TU.utg8726.19",422.636278659223,0.0619045994492537,0.239283123200818,0.258708590146997,0.795860091181501,0.99999995182314
"tRNAscan-SE.tRNA.utg125.Pseudo(GGC).3",0.349870809297081,-0.78987268650081,3.05344020488337,-0.258682873578976,0.795879934797847,NA
"evm.TU.utg597.205",652.241139447618,0.0527833266149783,0.204090204538564,0.258627437481962,0.795922711275105,0.99999995182314
"evm.TU.utg214.76",5312.84721848316,0.0466494146734181,0.180374097277935,0.258625907918125,0.79592389155002,0.99999995182314
"evm.TU.utg7656.5",735.595882198868,-0.0539359712307357,0.208551911733518,-0.258621322539847,0.795927429820936,0.99999995182314
"utg116.equina_smart_1840927.path2",0.55902117721301,-0.790257071317099,3.05622159859169,-0.258573223774497,0.795964545105989,NA
"evm.TU.utg477.31",0.548334434135925,-0.786601251163353,3.04209043846758,-0.258572605605899,0.795965022117157,NA
"evm.TU.utg411.147",11.6922725543349,0.14605493237512,0.564889610197352,0.258554821576722,0.795978745235317,NA
"utg4605.equina_smart_980350.path3",37.2600901870503,-0.137321070713331,0.531114210077792,-0.258552808619483,0.795980298545901,0.99999995182314
"evm.TU.utg300.13",103.242278588414,-0.0933656732654634,0.361136934208662,-0.25853260749984,0.795995886906373,0.99999995182314
"evm.TU.utg1031.21",1067.43805135117,-0.0407666623660692,0.157685080666149,-0.258532146439271,0.795996242688511,0.99999995182314
"evm.TU.utg163.20",1017.83002043093,0.0323049581172491,0.124956196985991,0.258530260174859,0.795997698244321,0.99999995182314
"evm.TU.utg456.36",341.798948857095,0.0660153134494874,0.2553591327686,0.258519492660201,0.796006007124057,0.99999995182314
"evm.TU.utg377.29",3.37264267103048,0.468122762885851,1.81092177163366,0.258499715569464,0.796021268409738,NA
"evm.TU.utg3284.1",0.335908801237004,0.790333872606356,3.05755369240427,0.25848568892502,0.796032092325456,NA
"evm.TU.utg1236.22",10.2208394296828,-0.516637532196031,1.99913343216253,-0.258430739981757,0.796074495056548,NA
"tRNAscan-SE.tRNA.utg4194.Cys(ACA).2",11.5602826144432,-0.137889358385522,0.533598055280322,-0.258414282100566,0.796087195310792,NA
"evm.TU.utg2083.33",1450.50046446234,-0.193174901032263,0.747601859006842,-0.25839275104116,0.796103810528001,0.99999995182314
"evm.TU.utg2269.40",0.762979948363526,-0.686084336296479,2.65552074116994,-0.258361505395063,0.796127922520209,NA
"evm.TU.utg7244.23",180.019438990738,-0.0470762649826252,0.182221538119269,-0.258346326501823,0.796139636009806,0.99999995182314
"evm.TU.utg15164.16",94.0733128588982,-0.0792000465266075,0.306580062966023,-0.25833397566816,0.796149167131331,0.99999995182314
"evm.TU.utg3797.33",219.391206227118,-0.0644906976304657,0.249679593334704,-0.25829382677668,0.796180150186329,0.99999995182314
"evm.TU.utg1588.11",229.072176408523,-0.055118048358692,0.213420356562542,-0.25826050169933,0.796205867521573,0.99999995182314
"evm.TU.utg24357.7",22.2634217847317,0.132054241943458,0.511339531168198,0.258251580201062,0.796212752379217,0.99999995182314
"evm.TU.utg1272.3",257.167794542297,-0.0590628525049261,0.22871103780653,-0.258242247822286,0.796219954336655,0.99999995182314
"evm.TU.utg4194.118",287.076540125709,0.0467999626614819,0.181255333315654,0.258199092988785,0.796253257890636,0.99999995182314
"evm.TU.utg2333.12",17.9971469790402,0.136272670766867,0.527827548125566,0.258176503387899,0.79627069094082,0.99999995182314
"evm.TU.utg2246.56",2.42054880427566,-0.4699192782176,1.82036691615915,-0.258145362918975,0.796294723110556,NA
"evm.TU.utg659.47",2.30742005336351,-0.297611892680656,1.15294771774246,-0.258131299538368,0.796305576367859,NA
"evm.TU.utg622.47",12.2104673831761,-0.307761388442129,1.19228950627208,-0.258126391973711,0.796309363735482,0.99999995182314
"evm.TU.utg5059.14",378.414438276386,0.0616179551072695,0.238744080111204,0.258092075324208,0.796335847426327,0.99999995182314
"evm.TU.utg8494.82",125.832513178293,0.0632521413947426,0.245088253798717,0.258079040567523,0.796345906991603,0.99999995182314
"evm.TU.utg180.60",783.414684240038,-0.0477084046639936,0.184873427768227,-0.258059826335913,0.796360735624475,0.99999995182314
"evm.TU.utg17379.1",104.336739571412,0.0579973560250626,0.224796163706288,0.257999758843039,0.796407093341443,0.99999995182314
"evm.TU.utg14902.20",115.130070232436,-0.0927486649101619,0.359508482986272,-0.25798741698594,0.796416618387945,0.99999995182314
"evm.TU.utg910.78",697.1226147835,-0.0452048991365441,0.175242778067937,-0.257955846368854,0.796440983708069,0.99999995182314
"evm.TU.utg9603.9",0.879201770169269,0.628913172609946,2.43809455837825,0.257952740367987,0.796443380843473,NA
"utg11905.equina_smart_1469049.path1",415.523937278743,-0.041846993526367,0.162257596815492,-0.257904679643152,0.796480473178663,0.99999995182314
"evm.TU.utg7917.1",109.360031597116,-0.053606549306298,0.207883159012252,-0.257868648720787,0.7965082814472,0.99999995182314
"evm.TU.utg125.14",0.840238856555582,0.777470304182265,3.01520909396329,0.257849548722451,0.79652302272007,NA
"tRNAscan-SE.tRNA.utg4739.Pseudo(GTT).1",0.714792497012836,-0.78187013454628,3.03241646459244,-0.257837320063279,0.796532460769573,NA
"evm.TU.utg377.26",1278.24248756244,-0.0661797511715719,0.256705113606929,-0.257804568992371,0.796557738113274,0.99999995182314
"tRNAscan-SE.tRNA.utg5417.Cys(ACA).1",0.845243884457123,0.677383645011481,2.62762787494408,0.257792837209073,0.796566792779606,NA
"evm.TU.utg52.135",0.372821461103105,0.788165339269965,3.05740839572735,0.257788701166454,0.796569985010616,NA
"evm.TU.utg415.58",1017.79300398753,-0.0548548878905693,0.212796576743928,-0.257780875660325,0.796576024808595,0.99999995182314
"evm.TU.utg3622.7",0.427908478152608,0.788332576543534,3.058309361961,0.257767440517545,0.796586394204417,NA
"evm.TU.utg309.12",36.9757446755654,-0.0812357103686051,0.315151820238345,-0.257766908365522,0.796586804926134,0.99999995182314
"evm.TU.utg1663.9",1682.18131380023,0.0482027773630012,0.187008901518788,0.257756593250501,0.79659476627455,0.99999995182314
"evm.TU.utg415.115",687.670507966143,-0.0366987509666249,0.142390095617817,-0.257733874026789,0.796612301360238,0.99999995182314
"evm.TU.utg4082.25",205.937665539773,0.0515696079327681,0.200123347092634,0.257689113648981,0.796646848486288,0.99999995182314
"evm.TU.utg59616.4",1.26518829511754,0.493026653265618,1.91343414023469,0.257665859983635,0.796664796376528,NA
"evm.TU.utg6806.9",17164.8201039626,0.0829867800946904,0.322083380122066,0.257656200898163,0.796672251585777,0.99999995182314
"evm.TU.utg262.30",37.2123252844296,0.378042716716638,1.46742901413889,0.257622490133521,0.796698270840835,0.99999995182314
"evm.TU.utg1919.79",0.753595033599091,-0.786808814949902,3.05434997089885,-0.257602705140681,0.796713541758831,NA
"evm.TU.utg18125.10",3.12750837548375,0.297090746093821,1.15340988502744,0.25757603602188,0.796734126267823,NA
"evm.TU.utg2159.49",0.286770062328468,0.786819669775864,3.05502274407077,0.257549529312976,0.796754585561156,NA
"tRNAscan-SE.tRNA.utg162.Ser(AGA).4",0.688610610813658,-0.687940487356938,2.6714061856096,-0.257519987436861,0.79677738772319,NA
"evm.TU.utg2994.38",1.43367698228929,0.493797113324776,1.91773676814971,0.257489516562383,0.796800907122682,NA
"evm.TU.utg4265.18",0.235344506805968,-0.789095774806209,3.06461332280932,-0.257486244327505,0.796803432857009,NA
"evm.TU.utg1031.17",55.6178243225476,0.111459172279134,0.432977980053933,0.257424574490486,0.796851034246391,0.99999995182314
"evm.TU.utg2016.5",1.53887336313602,0.653203446362319,2.5375181084942,0.257418240356889,0.796855923446909,NA
"evm.TU.utg456.8",33.9984624071488,-0.0892791071155891,0.346888449447083,-0.257371230601348,0.796892209656471,0.99999995182314
"evm.TU.utg1127.33",1218.87065388958,0.0357927658023026,0.139095448499836,0.257325212207391,0.796927731072355,0.99999995182314
"evm.TU.utg77.84",82.5917296561974,-0.0835975240019207,0.324885217839473,-0.257314027883,0.796936364271561,0.99999995182314
"evm.TU.utg1468.10",0.887744974359962,-0.786279559083177,3.05603752061316,-0.257287272744419,0.796957016709787,NA
"evm.TU.utg52.52",1.01939510957836,0.421327016894491,1.63759762486078,0.257283602820511,0.796959849555271,NA
"evm.TU.utg1079.36",29.535962079793,-0.0977934931005127,0.380123981467775,-0.257267359777992,0.79697238773008,0.99999995182314
"evm.TU.utg1648.30",123.073970974096,-0.0772103064667499,0.300130809836454,-0.257255516382417,0.796981529804317,0.99999995182314
"evm.TU.utg101.170",141.14757101739,0.0461875228674601,0.17953996283413,0.25725483139445,0.796982058556472,0.99999995182314
"evm.TU.utg7840.24",1.71473300742462,0.594187613292629,2.30990337405997,0.25723483500016,0.796997494104565,NA
"evm.TU.utg52.93",22.6365965320784,0.785165376452747,3.05316776772065,0.257164177073346,0.797052036764981,0.99999995182314
"evm.TU.utg116.308",0.367046249211529,0.786021188946066,3.05677212852371,0.25714091724779,0.797069991835917,NA
