"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"tRNAscan-SE.tRNA.utg3041.Ser(AGA).2",2.37222924965692,0.0100807179527075,0.11810418326371,0.256377139354718,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg3041.Ser(AGA).3",1.64440380162568,0.00329961029305706,0.103017250063711,0.651336205809086,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3041.equina_smart_507844.path1",162.47188750382,-0.00247364637454293,0.0337539226236276,0.472935325271084,0.987392977182077,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3041.51",546.313236281628,-0.00333334731301828,0.0323039090296423,0.299987325229889,0.954162155621318,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg3041.SeC(TCA).1",1.05706503691592,-0.00380336956334062,0.109621741144444,0.567578557109686,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3041.54",50.4975322229999,-0.000447551810178731,0.0419276007902856,0.923027008213749,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3080.3",61.3083823578812,0.00612186977584296,0.0593535751919747,0.304107767030259,0.956831437811752,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3080.1",890.921198727188,-0.000656652701879726,0.0219715599061753,0.783685888743224,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3080.2",159.506791794688,0.00269889592278525,0.0314337557602276,0.394136307857734,0.976803385924106,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.2",70.8867387679069,-0.00468738892224468,0.0498019203372309,0.34882570793106,0.968536889769328,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.3",0.25515384668646,-0.000779631318610716,0.116498370624039,0.858519282901449,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.5",0.516339291138037,0.000889314587846237,0.116465340296376,0.839795010133032,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.6",8.3459253323126,0.00870142507202591,0.0996533706251745,0.3392687561786,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.7",7.07413400334816,0.00136191167680779,0.0713269203514724,0.851808547630926,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.8",1.51842495672084,0.00318338637234008,0.109762391834227,0.61930339708983,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.9",0.311482127331413,0.00197179923086642,0.117586915574881,0.65484878328083,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.11",3.98124593713671,0.000216552761733586,0.0811456293537867,0.97749429169799,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.12",1.91326134440442,-0.00688525003779653,0.112562039225835,0.370958877980479,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.13",0.389676330564372,0.000289764593719224,0.116246008396296,0.947341577307673,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.14",0.522397342557621,0.0019372558713172,0.117451097238888,0.661967412383785,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.17",19.8714234426536,0.000660861606620604,0.0475212399923302,0.899610046375595,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.18",1.4376976408317,-0.00375987453482212,0.112553670567522,0.541878526929338,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.22",0.527094392154268,0.000550029342018549,0.116332080599467,0.900211826902162,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3090.evm.utg7909.8.path4",12.6759929696779,-0.00142041630708282,0.0637575545638134,0.833608132568911,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.23",101.9216910455,-0.00898268235389881,0.0627036534256366,0.147024729737673,0.868555765931492,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.24",17.4843201772091,0.0117511842528716,0.10467854961066,0.237243995283211,0.933306174124436,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.25",9.72696352100892,0.000929614662750747,0.0627545119422737,0.889422832662624,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.26",183.068530005942,-0.0024846065718701,0.035800590384467,0.499820794099288,0.987830285821144,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.27",11.4321973199196,-0.00211785641430237,0.0595267455922021,0.739821024510212,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.28",9.46754481377919,-0.00024870281450619,0.0685483332306411,0.972103764969546,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.29",1.57071618566099,-0.0143117420998757,0.149832222154106,0.0725645490977745,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3090.evm.utg14366.23.path2",2.47605903203888,-0.00787784684371002,0.113438609360735,0.332186271866931,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.30",1.52805049971305,0.00165084239332931,0.103508314181554,0.810932878144558,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.31",53.1299151307763,-0.0135026139476709,0.084269643926912,0.115013267095684,0.834441714512844,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.32",1.00543244072759,0.000124755384266522,0.114929694259527,0.978850963235483,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.33",14.3964337132011,0.00398043228883781,0.0616750270406395,0.538134009850769,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.34",34.3346919012459,0.00803317860702023,0.0677660335280268,0.234706241385143,0.933306174124436,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.35",58.8693993708693,0.00273187473208185,0.0413109180198241,0.525325068825478,0.989162055794293,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.36",1.03871911402583,-0.00109111134736356,0.116424835140748,0.806156314073904,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.37",36.344293118495,-0.00637800453315134,0.0670894310249714,0.349631079953565,0.969294793044751,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.39",23.5452659519944,0.00372362834907116,0.0574301392193117,0.537788821077059,0.991191174390686,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.40",0.209890153726081,0.000336876240016453,0.116314324387187,0.938593748429557,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.42",0.177199042874471,-0.000527213264453732,0.116405683801378,0.903874800330449,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.43",0.559553213009422,0.00248259638314359,0.118345421707491,0.575634896069534,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.45",0.710276130446985,0.00316730982322703,0.115126874767156,0.559464500650958,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.47",0.177199042874471,-0.000527213264453732,0.116405683801378,0.903874800330449,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.48",0.596400398055338,-0.00171919707084189,0.117157228603049,0.69792253777503,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3090.49",33.0145164377333,-0.00716794372612901,0.0666407811248317,0.284486532432883,0.949934258626871,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.1",569.054502073473,-0.00101704727824306,0.0222666704244924,0.671942272652585,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.2",469.22615076627,-0.00191592396972009,0.024141199980635,0.44943646462199,0.984127557973931,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.3",0.213093328231833,-0.000253803120005331,0.116296147267232,0.953715701845464,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.4",297.431511337652,-0.00532480428399163,0.0527212594196726,0.311828656062767,0.959461722478369,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg3092.Gly(TCC).1",2.9322427360501,0.0077878409763534,0.102185053939074,0.376815380693248,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.5",4.21319902610484,0.0168278038962711,0.14847469329851,0.0907159390518008,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.7",0.599884176112101,0.000915199531186012,0.116463108078509,0.835380413992026,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.9",0.708796171497882,-0.000603952490223109,0.116352489254618,0.890506891700868,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.10",0.209562121919867,0.000975045099736267,0.116613432524486,0.823726932289053,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.11",216.589060996424,0.0152662942818138,0.0858034727941192,0.0858551106413678,0.772579018904055,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.12",55.0941858018642,0.010946853742621,0.0751405167226215,0.145427335598218,0.868555765931492,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.13",428.616679968907,-0.000749024701264642,0.0223436451996939,0.757258487502342,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.14",71.4380917475741,-0.00910812211654196,0.076105621937661,0.232206236367252,0.932613699288906,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.15",245.8671967035,0.00159281578263758,0.0302680884727363,0.616578759028097,0.995017125208559,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.18",1132.63923594047,0.00928487507491571,0.0545094631774915,0.0907149189790558,0.782445738907478,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.19",0.462888043067198,0.00206739936882239,0.11773456313496,0.639250692259407,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.20",792.116397720281,0.00079299891138947,0.0197511604654364,0.717341323038905,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.21",12.1547105234055,-0.00335823272010012,0.0796656143250112,0.665928667985488,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.22",38.4905428855186,-0.00488885959067546,0.0535410562547477,0.367653400841766,0.971755435173792,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.23",296.647930908156,0.00309616187939156,0.0310439419027713,0.31904780902552,0.960519079437384,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.24",280.832768373035,-0.000427224900100818,0.0205548953980945,0.850512616677175,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.25",108.413963532199,-0.00469932409764491,0.0444373688974586,0.282388619870828,0.948807705451381,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.26",184.904206652486,-0.00277559855353331,0.0372923068319521,0.466242901429087,0.986955580602444,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.27",131.823959757787,0.00178196089916068,0.0471624708898999,0.728010872058459,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3092.equina_smart_1065012.path10",238.748534149772,0.00239488084991108,0.0438585704558473,0.607631331824994,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.28",558.395170583457,0.000510661979251691,0.0189884325629178,0.81070721714153,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.29",525.561232477075,-0.00425433530804082,0.0352697470290943,0.221923223941684,0.925583951477528,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.30",45.1086419542771,0.0134063085256393,0.0901783502465983,0.141631713236858,0.866087195342331,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.31",261.45175930139,0.00192327150794274,0.0266906985718218,0.486075211648997,0.987830285821144,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.32",204.7166235959,-0.00264822549564326,0.0330224680131618,0.427924595070831,0.983591425134655,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.33",0.101920005411546,0.00116118011554702,0.116792692004686,0.790460085738583,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.34",159.251079865054,0.00281378587310557,0.0310313206168818,0.366870259608579,0.971505909053474,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.36",37.1010613067302,-0.00076029518833753,0.0379965329586772,0.855326720347914,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.37",397.681677247782,-0.00202271561656709,0.0372468429016566,0.606965647418746,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.38",534.363202406513,0.00147628915040499,0.0340928177374643,0.68512773912915,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.39",885.673445942425,0.000276801263629308,0.0258773033162953,0.921694838605326,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.40",17.9672682096574,-0.00945450890730427,0.0876730316501384,0.277277077623454,0.947116554824624,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.41",8.65510502035078,-0.000223198087659284,0.0623447262116421,0.973254703279059,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.42",20.1818058405516,-0.00163146453625402,0.04502565019029,0.739074551996737,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.43",194.180904294174,0.00236676065746632,0.0371020476061882,0.539454217275493,0.991191174390686,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.44",165.686588595999,-0.0155759551122619,0.087996906709435,0.0876662931227766,0.778285389702234,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.45",3.87169744920337,-0.00021348616615,0.0879597606611525,0.977934136818939,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.46",67919.4749242585,0.000326821158921242,0.0168366681586477,0.869477155089697,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.47",3330.42211732229,0.0147784648023348,0.0705156919906191,0.0505186640693289,0.655439458326956,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.48",33.8068528115712,0.0205831895117993,0.125579272650168,0.106186982835109,0.819540492719748,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.49",75.8733200166958,-0.0248625777413876,0.118608853173625,0.0573032054906542,0.685989886579358,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.50",224.866392797886,-0.00679832042701285,0.0564361956709177,0.220971186426698,0.924735139644152,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.51",535.647945635138,-0.000343303152416866,0.0233956492307606,0.892854166072965,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.52",169.252010679248,0.00495524308768353,0.043959025468161,0.249184953185939,0.938875221075489,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.53",633.495357342898,-0.00440997375799323,0.0346653693001647,0.200318088539618,0.911032713813644,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.54",19.3574026733666,0.0408484248033388,0.185210981180118,0.0431263559188611,0.622213254542294,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.55",12.2160467664385,0.0171363043694063,0.125618443621578,0.147042174126701,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.56",0.209562121919867,0.000975045099736267,0.116613432524486,0.823726932289053,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.57",35822.878950677,0.0028349249839249,0.0288694520175615,0.331735499726481,0.96508363776187,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.58",3.50084983474815,-0.00562004616396998,0.102389863284063,0.486111827194637,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.59",20.2191251098779,0.0346009845206268,0.168289190050636,0.0541245592548077,0.674348076844099,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.60",138.183592941428,-0.0169160006398839,0.0984817930458367,0.0975038263723116,0.796781463910439,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.61",4.029815472212,0.00926101348140491,0.107452145191155,0.312964040922773,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.62",122.720460440578,0.00344983753886659,0.0390657742201228,0.377731327175015,0.9730133923261,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.63",2.27106164777559,0.00991500114106318,0.124059270589116,0.219774701009936,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.66",63.8512467769059,0.00754771836431952,0.0628887581449802,0.226264670976868,0.930546695737602,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.67",2.30387498000468,0.017972625436971,0.1596962147033,0.0572221642565171,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.68",250.487466252791,0.00263403768772073,0.03533319798598,0.464753262399537,0.986514371164341,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.69",18.3056382136857,0.00356925878777616,0.0608183820787051,0.577803486923542,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.70",125.054622744714,0.0013792302706032,0.0316105429397225,0.68185986350577,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.71.72",162.319673400478,0.0028457603809539,0.0368928326284552,0.448035130724534,0.984127557973931,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3092.73",18.5818280185752,0.0231501077810643,0.141752227894554,0.0965172811874274,0.796181758140049,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.1",331.003141273253,0.000845542907146406,0.024348185922884,0.746798021926929,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.2",337.076818920079,0.00227725594741236,0.0300083293307271,0.457098407204133,0.985930459836445,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.3",150.769392048587,0.0152929113218182,0.0890631327740483,0.0958682348037478,0.794608923307878,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.4",104.268872029004,-0.00214176813301268,0.0396980367299105,0.610642194912058,0.993850031213793,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.5",194.440923293224,-0.00116397217723319,0.0328686539522326,0.742145058339917,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.7",5.95625910746189,-0.00562020101273662,0.0848939050172293,0.492863982108756,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.9",781.236629612953,0.000564450366046231,0.0368487615019498,0.889150474984388,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.10",376.092241822356,0.00171791754500619,0.045624782268382,0.728928186625476,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.11",5163.77881847172,0.00116781277886174,0.0360695248358809,0.765239522420616,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg3093.Pseudo(TTC).1",0.665430339243278,-0.00132594006315514,0.11521501425789,0.781800031365482,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3093.equina_smart_1456272.path3",28.1467755224745,0.0112340763663016,0.083680901610179,0.180808645304976,0.896095100675548,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg3093.Pseudo(TTC).2",6.81358696633211,-0.00868534980243233,0.104509982166477,0.337497516323169,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.12",65.4284587434952,0.0569071920529643,0.187531077874502,0.0213753985027773,0.46986324480401,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.13",10.563860493976,-0.00607627833357159,0.0854092916649179,0.462451134586171,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3093.14",249.333777743563,-0.00422502831695352,0.0441994603732,0.336927470630842,0.965506392457079,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3093.equina_smart_1519395.path2",0.309304014325788,0.00210560512734241,0.117808688221632,0.632820190500102,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.1",25.6283728371972,0.0142699655778512,0.137944500314172,0.128586304710862,0.852408766579701,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.2",3571.83536741305,-0.0110255085346406,0.0609423030380068,0.0766987757369092,0.746527410658878,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.3",27.229147471005,-0.00779069143420504,0.0783003165796407,0.322639571067005,0.96245562650455,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.4",588.031028861323,0.000942032930127944,0.0182582826110124,0.652186187390412,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.5",71.0416519859481,-0.00319649644304222,0.039950756677689,0.430510952779548,0.983591425134655,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.6",584.939029259462,-0.000236848715227035,0.0202347622268638,0.915839041168852,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.7",2.41311019958943,-7.75429245057442e-05,0.110865939530244,0.988954144771346,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.8",2271.28927059395,0.000258527117352559,0.0168586470029779,0.896554310349123,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.9",25.2685469088971,0.00123786089976374,0.050504282988497,0.822813405113803,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.10",376.188493215727,0.0104014456160064,0.0735601983904798,0.15656042580316,0.873975293905361,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.11",2212.99383877233,0.00723568677087159,0.0594809524597103,0.217768636207833,0.923210620187219,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.12",0.624818432591015,-0.00201429576780511,0.117559737335776,0.649516874280435,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.13",146.919992340258,0.0301262736949406,0.130177505933714,0.0438828644140201,0.626115668085781,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3117.14",120.992566304829,0.00506788827851753,0.0466073699012347,0.268523712730475,0.944627739763475,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.1",3.20126003548346,0.000576745811570936,0.0896642181197977,0.94029448474146,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.2",27.2074486316229,0.00837919692468994,0.0758341349989132,0.271529376881704,0.945318326627079,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.4",50.9842632233649,0.00240426337370562,0.0463064260443929,0.627281650324367,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.5",0.219354095632584,-7.17616778700618e-05,0.116314841993667,0.98687530091351,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.7",0.464653646223181,0.00161113812219005,0.117147593421378,0.714170868638628,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.8",307.978355174931,0.0265006712779243,0.140501965396705,0.0737633027486365,0.738553244777761,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.9",59.1785183678197,0.000292474207089151,0.0329355120680355,0.935455918421621,0.998244541611383,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.10",5.31642384983282,-0.0148506120781339,0.130548178436508,0.160893833789341,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.11",1.57329626795997,-0.00545701641314364,0.115389318745245,0.402929193941746,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.12",55.6762223579964,0.00449428520287047,0.0572906938390761,0.448605841256707,0.984127557973931,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.13",3.32326406217698,-0.0054384955556814,0.100581892247119,0.502595882493106,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.14",36.4535719307528,-0.00229951851255029,0.0548512934547605,0.69708552843751,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.15",0.631760764556976,-0.00300545876476178,0.117612916045667,0.534117027932092,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.16",82.9754470797155,-0.00348831278735101,0.0542702645777814,0.54202071034336,0.991226156981018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.17",71.7323866331585,-0.000260085396327817,0.0308525746047762,0.938559466703363,0.998683342004946,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.19",6.93425924640199,-0.00150844700550691,0.0868167517899611,0.846181486500138,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.20",11871.4297440508,-0.00128922297422311,0.0352262345048509,0.734287743736492,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg3155.equina_smart_392757.path2",89.1533340111819,0.000580645778100923,0.030224026077625,0.859794732840396,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg3155.22",65.7571619420606,-0.0900610171370564,0.236771377855779,0.0117241409023308,0.368757026932467,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
