"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"evm.TU.utg1205.62",164.362831064073,0.000480637781286906,0.013252102628312,0.507369124249029,0.976487312376311,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.63",517.026481665751,-8.99979878404435e-05,0.020068656336568,0.939068896969228,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.64",2327.02288447226,9.34455087993522e-05,0.0098566634888284,0.872917908686957,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.65",2720.09383068055,-0.000335095549119799,0.017288440488208,0.731887841658677,0.989974632901605,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg1205.Ser(AGA).2",4.04955181389736,0.00211416332490214,0.0576144285415568,0.479406571212894,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg1205.equina_smart_1430749.path1",6.61304621143626,0.0154306433661652,0.126205384603412,0.0417634166401926,0.648230984924394,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.66",199.863249694643,0.00105259346571876,0.0234235904219136,0.39769969276205,0.96528872108232,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.67",213.519770362347,-0.00074769448261883,0.0180479428157449,0.434488169158629,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg1205.Undet(???).1",0.257552413992543,-0.000376209103730547,0.0802712244978734,0.855079750738538,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.68",259.937275736913,6.11411478277422e-05,0.00970977175410786,0.915834754398651,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.70",115.482285070494,0.0003028153909365,0.0125874170898146,0.66722454569297,0.988453259208601,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.69",132.014692254649,0.000148276577363398,0.010837267800003,0.812650734098776,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.71",11.2746604402104,0.00116575161961943,0.0368706358504565,0.583159362086523,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.72",96.9154548753007,-0.00120192113788758,0.0275820211431523,0.422879415363033,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.73",691.556352389034,-0.00123811442958944,0.0222767088089143,0.279238652404757,0.930871435100803,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.74",1.18001620152051,2.31268380623922e-05,0.0694073530150076,0.992736473211455,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.75",450.418521801611,-0.000736726198238231,0.0178136501155405,0.435338770465989,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.76",422.121376439341,0.000885606145368938,0.0239110518606615,0.500208148154832,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.77",413.923811618513,0.00226630451824094,0.0324729495922085,0.176588390462459,0.871262369270038,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.78",12.1295295598487,0.00105508405353001,0.0494985982870258,0.696719126013042,0.989524958827978,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.79",17.4681298067042,-0.000644162171794015,0.0403865224452535,0.783837888473071,0.991588260464111,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.80",1.40855044151246,-0.00720749163303571,0.128154493398825,0.0603417411686812,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.81",1992.50080175985,-0.00116213329266919,0.0249086133147442,0.379671284829856,0.961501925803275,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.82",1.13005570169131,0.00178446529827159,0.0639928236618097,0.545254229903171,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.83",3971.15462645944,0.000210126640671303,0.00972170613765039,0.71771746033455,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.84",835.202405683521,0.000182362735221701,0.00802819175283294,0.746047351314325,0.991251360824174,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.85",549.039636717078,0.000758583030062323,0.0129531270157987,0.293766383224052,0.937121376692604,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.86",225.543995180811,0.00155997418159485,0.0274472551675743,0.273319311808172,0.927879841094533,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.87",9481.44944428643,0.00650535683534459,0.058928305585752,0.0568049104959803,0.697292490060117,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.88",10.6389556591969,-0.00410716775134132,0.0917471576721268,0.189952964887522,0.882819908863524,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.89",7.27890389311731,-0.000171076403844908,0.0387949829940097,0.940227724212569,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.90",7.55618896080498,0.000144739961281881,0.0421610544035372,0.9525926741375,0.997072431331165,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.91",3257.91873514817,0.00109480599076103,0.0238138205573031,0.385797620295879,0.964081147661447,"No-clone design: ~ Group",FALSE,"Not significant"
"utg1205.equina_smart_1130837.path1",112.533448922545,0.00193612881612624,0.0383543473601909,0.358079690807669,0.958215637579751,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.92",146.066606163354,1.1948086794269e-05,0.0107419065985209,0.984702825045328,0.998658637770577,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.93",97.1838078492499,0.0004859217412601,0.0163864074461306,0.58854271242182,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.94",6.39694656574261,0.000700553269650733,0.0359931941935469,0.74071645686338,0.990806538051952,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.95",40.9233094876672,0.0016541767007582,0.0303352481604498,0.301782143619662,0.942441548533254,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.96",330.580536086041,0.000293774494140449,0.0140777304865561,0.709032505564178,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.97",108.066309492829,0.000905799009265195,0.0195715782789513,0.376591412183669,0.96035058934523,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.98",205.955470938239,0.00519817465514524,0.0514632956392731,0.0707672541523921,0.734784580370362,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.99",310.623770621671,0.000624598836120084,0.0166273681255266,0.483336389161462,0.97573201707703,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.100",1223.01344613632,0.000505955003526606,0.0119329291765336,0.449329593101872,0.97202736785037,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.101",923.873916843437,3.38062807315451e-05,0.0111234135922942,0.957982026227003,0.997406070483897,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.102",196.116502708821,0.00109116729657384,0.0229185860552983,0.364751534931832,0.958979633185156,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.103",2086.04776072179,-0.000999032329596893,0.0137833405177667,0.200731250169554,0.888183461965045,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.104",16.0919793650894,1.601425974715e-05,0.024849396103537,0.991390204981272,0.999458890878105,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.105",55.686963696436,0.00210273224637156,0.0459095583947209,0.410179412525639,0.969461563624874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.107",798.489143450247,-0.000276791694682977,0.0113017782500445,0.666940815893197,0.988453259208601,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.108",309.680428810307,0.00385059135413367,0.0431565368131375,0.0965915466713008,0.789899463623007,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.109",19.1607361509254,0.000449744563353636,0.0280854176407731,0.786957638455425,0.991588260464111,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.110",0.370240557509042,-0.00173237814992201,0.0822538803428354,0.46134255569439,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.111",485.552720252968,-0.00346235180423475,0.0350959065893256,0.0679658744239264,0.728620162823929,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.112",452.920771666219,-0.0019664534862817,0.0271161984906565,0.155902053026387,0.860847164463121,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.113",3074.01146667715,-0.000471870190061596,0.013427014063524,0.520345350284205,0.978332948005367,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.114",342.039315372841,0.000196308379257704,0.00914111561806377,0.72829604130973,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg1205.Ser(AGA).3",0.651887530575715,0.00111734504297275,0.0678416273463043,0.681272878014761,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.115",4519.38171514225,-0.000724829116580069,0.0169988871210414,0.420068888117878,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.116",166.67412435223,0.000367291170259642,0.0105867163469797,0.550936465271789,0.981526525363641,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.117",115.824837707774,0.000274646819671987,0.0128283669866359,0.702586689952929,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.118",1325.52275505305,-3.98392558252483e-05,0.00918772656641123,0.943381204456311,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.119",265.792469588671,0.000113015080797936,0.0109660236663088,0.858200176923065,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.121",0.436380019024542,-0.000175835026112804,0.0760118552465707,0.93771681276807,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg1205.Cys(ACA).2",0.160531738273184,-0.000495628955192791,0.0805577308913601,0.810070621879805,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.122",0.26747105078515,-0.000206131517150876,0.0783264507657463,0.923256544292024,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.123",0.557906407588076,0.000363580302030435,0.0725955672543327,0.880669508843293,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.124",0.256263020562567,0.00084300435068621,0.0816136840009354,0.68573223387172,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.127",51.5967838370457,0.0121045466374697,0.10573485497633,0.0548613834350353,0.696445732724296,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.128",12.7220051821562,0.00639616503835319,0.0863176296267025,0.14123595983747,0.845853354738995,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.129",33.4757572682092,0.00228522401221572,0.0453823904125497,0.362368659527194,0.958944170142192,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.130",77.7605841454349,0.0162511601687802,0.126087451386404,0.038211826119096,0.633665440932178,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.131",1.85666323055369,2.31514077689468e-05,0.0514296394559806,0.993224252148863,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.132",0.546701167182963,0.000981245048279047,0.0807098623127011,0.649829395012405,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.133",52.4821499417066,0.00694281666785814,0.0818792649758659,0.119434573221981,0.824890786758511,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.134",2.17515453848638,0.00163882912056217,0.0607837030859113,0.577052610574092,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.135",162.246105169424,-0.00152740085131918,0.0247554673935496,0.2270080717032,0.904479438867423,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.136",2.77001159292671,-5.74118759814588e-05,0.0496456184322575,0.982954359899945,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.138",0.899040174088857,0.000868587830977517,0.0665750429003111,0.748781089737518,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.140",2.79887853818153,0.00141412213785976,0.0521087894548548,0.613289356884105,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.141",14.171249311722,2.18712418308379e-05,0.0243978852839133,0.988010192944596,0.99921158536097,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.142",0.657109109564332,0.0025306511399999,0.0847909662560859,0.330090171324976,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.143.145",580.198842932965,0.0147878829759205,0.11330138995954,0.0396157065413726,0.640872326326172,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.144",0.658931110378565,0.00061066710745214,0.0755017754798449,0.792422531716523,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.146",3.2876875577306,0.00840982483258454,0.098883424860197,0.0961489205370299,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.147",128.563421789175,-0.00231023228354684,0.0300347432294833,0.134963310153966,0.839324208817666,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.148",17.9268096939571,-0.00982958452423453,0.0904168312245344,0.0653645203131364,0.722377697999979,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.149",9.93737349594179,-0.00620228071263649,0.0692941673945176,0.109414799726522,0.811542085062782,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.150",0.829846169687008,0.00339310525340288,0.0964722748657135,0.201233590146377,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.151",279.715405297268,0.0170098242835552,0.124685963619707,0.0343935586418494,0.616943407036437,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.152",1.58090590038701,-0.000324019291994329,0.057077654211083,0.907613701966966,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.153",8.40776504662793,0.000931914754063338,0.0438289293129213,0.709096331833259,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1205.154",1.35962281948339,0.000429345893330808,0.0700271106120243,0.865580824756403,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg1221.equina_smart_1431091.path1",564.751675849904,-0.000247583742223087,0.0271138530830339,0.878447631283165,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.1",29.8654630760473,0.0101430166039669,0.103805938997587,NA,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.2",15.3879000817815,0.0116883022752616,0.0918514779177245,0.0429106124863766,0.655073071691865,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.6",6.3496566279282,0.000183133385343051,0.0412822412211002,0.939088743422579,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.7",35.1082024806622,-4.77440379247856e-05,0.0194295170860688,0.966525044709983,0.997490914478893,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.8",12268.9193252038,6.71453628608512e-07,0.0104191533801169,0.99911909077345,0.999928063519691,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.9",653.181612387706,6.49067325449256e-06,0.00999307607606618,0.991217904540322,0.999458890878105,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.10",110.489753711612,2.72723764055113e-05,0.0106331752476159,0.96479880508103,0.997490914478893,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.11",3.34424290637398,0.00900570105427221,0.115667422243983,0.0685253335023023,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.14",1.53993246893879,-0.00200782627048116,0.0735604909800428,0.471013396714414,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.12",0.161955222471803,-0.000699436238731793,0.0810984533176735,0.73593460182007,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg1221.Ser(AGA).1",0.126898032127541,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.15",348.14630180626,-0.00256130699954732,0.0349070680414252,0.157726836817745,0.862708004669988,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.16",487.709628809718,-0.000576203499884219,0.0143704638463056,0.456395971913789,0.972825057940974,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg1221.Pseudo(GTT).2",0.308803095681312,0.000516323552790606,0.0805626382809599,0.802586370738357,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg1221.17",64.0816257245705,0.002123601319755,0.0372435184562342,0.288613008532835,0.934808893305412,"No-clone design: ~ Group",FALSE,"Not significant"
