"region","context","file_prefix","percent_methylation","sample_id","treatment","group"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",4.8780487804878,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",9.375,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.925925925925926,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",3.2258064516129,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.579710144927536,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",5,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.435161009573542,"22",1,"Treatment"
"promoter","CHG","22",0.476190476190476,"22",1,"Treatment"
"promoter","CHG","22",2.01342281879195,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",10,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.499583680266445,"22",1,"Treatment"
"promoter","CHG","22",0.420168067226891,"22",1,"Treatment"
"promoter","CHG","22",0.858369098712446,"22",1,"Treatment"
"promoter","CHG","22",0.272776868521549,"22",1,"Treatment"
"promoter","CHG","22",0.18796992481203,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",7.14285714285714,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.0772101402650881,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",8.82352941176471,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",5.71428571428571,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",10,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.934579439252336,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.384615384615385,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.44404973357016,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",10,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",10,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.549450549450549,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.588235294117647,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",1.12820512820513,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",3.125,"22",1,"Treatment"
"promoter","CHG","22",9.09090909090909,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",1.88679245283019,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",1.28755364806867,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",6.45161290322581,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",1.21703853955375,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.793650793650794,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",2,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.0734214390602056,"22",1,"Treatment"
"promoter","CHG","22",0.105652403592182,"22",1,"Treatment"
"promoter","CHG","22",3.80952380952381,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",3.2258064516129,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",2.63157894736842,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",1.78571428571429,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",2.36794171220401,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",10,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.961538461538462,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.835654596100279,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.806451612903226,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",6.12244897959184,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.301204819277108,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0.581395348837209,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",4.83870967741935,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",1.18997025074373,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",6.25,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
"promoter","CHG","22",0,"22",1,"Treatment"
