"","contrast","ontology","term","original_GO_ID","original_GO_term","p.adjust","geneID","gene","lfc","method"
"375","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg207.64",-1.61498813851092,"ORA"
"376","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg207.80",-1.36549374386553,"ORA"
"377","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg209.58",0.947114574027262,"ORA"
"378","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg214.63",-1.8663020802678,"ORA"
"379","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg219.26",-1.13223146789372,"ORA"
"380","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg219.28",1.48264882920956,"ORA"
"381","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg356.131",-0.817539309138901,"ORA"
"382","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg377.28",-1.24341194328633,"ORA"
"383","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg377.30",-1.23149214777062,"ORA"
"384","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg401.67",-0.953536629503567,"ORA"
"385","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg411.41",0.893366787789519,"ORA"
"386","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg464.224",1.0292651869475,"ORA"
"387","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg470.38",-2.72195616528918,"ORA"
"388","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg470.49",-1.13504706218025,"ORA"
"389","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg479.64",-1.01434234695174,"ORA"
"390","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg505.42",-1.04371728138807,"ORA"
"391","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg522.9",-0.67381489519134,"ORA"
"392","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg526.19",-1.10934660851074,"ORA"
"393","combined","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0049093070186745,"evm.utg86.58/evm.utg92.154.157/evm.utg109.23/evm.utg109.42/evm.utg116.210/evm.utg194.31/evm.utg194.35/evm.utg207.9/evm.utg207.61/evm.utg207.64/evm.utg207.80/evm.utg209.58/evm.utg214.63/evm.utg219.26/evm.utg219.28/evm.utg356.131/evm.utg377.28/evm.utg377.30/evm.utg401.67/evm.utg411.41/evm.utg464.224/evm.utg470.38/evm.utg470.49/evm.utg479.64/evm.utg505.42/evm.utg522.9/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg798.18/evm.utg801.23/evm.utg857.16/evm.utg857.24/evm.utg989.15/evm.utg1051.49/evm.utg1056.123/evm.utg1056.142/evm.utg1396.19/evm.utg1565.65/evm.utg1571.10/evm.utg1623.8/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.29/evm.utg2801.42/evm.utg2929.4/evm.utg3092.47/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.37/evm.utg5059.29/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg11096.5/evm.utg15210.4/evm.utg15506.3/evm.utg25862.7/evm.utg26037.2/evm.utg44416.1","evm.utg564.44",1.22451086724178,"ORA"
