"","x"
"tRNAscan-SE.tRNA.utg258.Ser(GGA).1",0.0128960693383861
"evm.TU.utg258.3",8.43109172518301
"evm.TU.utg258.4",3.7599568106119
"evm.TU.utg258.5",10.3321320511608
"evm.TU.utg258.6",5.79437015902429
"evm.TU.utg259.1",0.000708826426308741
"evm.TU.utg259.2",0.0102524924672505
"evm.TU.utg259.3",0
"evm.TU.utg259.4",0.00107379880982415
"utg259.evm.utg1936.7.path1",0.0254838064682313
"evm.TU.utg259.5",0.00135314319274434
"evm.TU.utg259.6",0
"evm.TU.utg259.7",0.000283276577186012
"utg259.evm.utg26560.1.path2",0.0164918431732851
"evm.TU.utg259.8",0
"tRNAscan-SE.tRNA.utg259.Pseudo(AGA).1",0.0311730971303537
"evm.TU.utg259.9",4.03404763538808e-05
"evm.TU.utg259.10",0
"evm.TU.utg259.11",2.60028723319715e-05
"evm.TU.utg259.12",0.436677816029785
"evm.TU.utg259.13",0.000215229928772774
"evm.TU.utg259.14",0
"evm.TU.utg259.15",0
"evm.TU.utg259.16",0.00778878558281702
"evm.TU.utg259.17",0.0600387074568135
"evm.TU.utg259.18",0.127527871531318
"evm.TU.utg259.19",0
"evm.TU.utg259.20",0
"evm.TU.utg259.22",0
"evm.TU.utg259.23",375.637316329327
"evm.TU.utg259.24",0.000800400386382597
"evm.TU.utg259.25",16.8235861525311
"evm.TU.utg259.26",0.912579261006858
"evm.TU.utg259.27",1260.05087617757
"evm.TU.utg259.28",0.00299179546904768
"evm.TU.utg259.29",0.26094068842203
"evm.TU.utg259.30",0.606328771784304
"evm.TU.utg259.31",0.0566187450380133
"evm.TU.utg259.32",1.37447074284945
"tRNAscan-SE.tRNA.utg259.Pseudo(AGA).2",0.0381397624007492
"evm.TU.utg259.33",1.12766907505272
"evm.TU.utg259.34",0.0857526049438345
"evm.TU.utg259.35",0.00256564149085859
"evm.TU.utg259.36",0.00102090336953941
"evm.TU.utg259.37",0.023190041887897
"evm.TU.utg259.38",0.00122620442834213
"tRNAscan-SE.tRNA.utg259.Cys(ACA).1",0
"evm.TU.utg259.39",0.0011789943980457
"evm.TU.utg259.40",0
"evm.TU.utg259.41",0.0294752007767096
"evm.TU.utg259.42",0.0016729150624791
"utg259.equina_smart_1405395utrorf.path1",1.45655548304348
"evm.TU.utg259.43",0.237788795304328
"evm.TU.utg259.44",2397.57347444013
"evm.TU.utg259.45",2.91413273660552
"evm.TU.utg259.46",0.00202000498575369
"evm.TU.utg259.49",8.21740769002583
"evm.TU.utg259.47",0.0602778359762137
"evm.TU.utg259.48",0.404307440727093
"evm.TU.utg259.50",0.0274717364791183
"evm.TU.utg259.51",0.348886934671703
"tRNAscan-SE.tRNA.utg259.Ser(GGA).1",0
"evm.TU.utg259.52",7.34997595630385e-05
"evm.TU.utg262.1",0.113983626472352
"evm.TU.utg262.2",0.258442768100314
"evm.TU.utg262.3",0.000293387524606774
"evm.TU.utg262.4",0.315973983100292
"evm.TU.utg262.5",0.000238188449081526
"evm.TU.utg262.6",5.50112561891474e-05
"evm.TU.utg262.7",2.69806437149389
"evm.TU.utg262.8",0.122117748802782
"evm.TU.utg262.9",0.0015477678425605
"evm.TU.utg262.10.11",4197.11204815515
"evm.TU.utg262.12",0.00249963571212216
"evm.TU.utg262.13",0.513591442529987
"evm.TU.utg262.14",0.889001022415944
"evm.TU.utg262.15",0.0242449699548118
"evm.TU.utg262.16",1.45241778932704
"evm.TU.utg262.17",20.1682601586995
"evm.TU.utg262.18",5.07147958800392
"utg262.evm.utg370.48.path2",20.5250408979254
"utg262.equina_smart_1065002.path1",9.66580733694211
"evm.TU.utg262.19",0.555800625690857
"evm.TU.utg262.20",0.00506936619186448
"evm.TU.utg262.21",0.0875882195615206
"evm.TU.utg262.22",2.79281675452984
"evm.TU.utg262.23",1.65692255736609
"evm.TU.utg262.24",3.84181115094198
"evm.TU.utg262.25",0.021317768626304
"evm.TU.utg262.26",0.00010292396667431
"evm.TU.utg262.27.28",0.471765440124467
"evm.TU.utg262.29",17.2404409024317
"evm.TU.utg262.30",0.493914250762017
"evm.TU.utg262.31",0.248074205692146
"evm.TU.utg262.32",0.177494640412475
"evm.TU.utg262.33",0.0529229377380363
"evm.TU.utg262.34",42.9504742800227
"tRNAscan-SE.tRNA.utg262.Val(AAC).1",0
"tRNAscan-SE.tRNA.utg262.Pseudo(GGA).1",0.251849825818968
"evm.TU.utg262.35",6.27726966510537
"evm.TU.utg262.36",0.159399061427263
"evm.TU.utg262.37",16.8155068786682
"evm.TU.utg262.38",27.6922594043855
"evm.TU.utg262.39",0
"evm.TU.utg262.40",0.540649450223085
"evm.TU.utg262.41",0.0272293079212702
"evm.TU.utg262.42",4.09256759087526
"utg262.equina_smart_73507.path2",0.280643761646516
"evm.TU.utg262.43",2.88325546759558
"evm.TU.utg262.44",0.815942613567902
"evm.TU.utg262.45",0.0301102549076015
"evm.TU.utg262.46",17.5753759739848
"evm.TU.utg262.47",95.2413330942685
"evm.TU.utg262.48",3.22149370961543
"evm.TU.utg262.49",0.0588252552762011
"evm.TU.utg262.50",0.400073513952943
"evm.TU.utg262.51",0.0204315858044684
"evm.TU.utg262.52",1.04676654200138
"evm.TU.utg262.53",36.407038016129
"utg262.evm.utg18294.46.path3",0.0566345944972241
"evm.TU.utg262.54",0.857965317185353
"evm.TU.utg262.55",2.4886885134905
"evm.TU.utg262.56",4.35578372329629
"evm.TU.utg262.57",39.6941534283514
"evm.TU.utg262.58",0.837144752495736
"evm.TU.utg262.59",11244.3401662228
"evm.TU.utg262.60",15.2724791739327
"evm.TU.utg262.61",54.9923227959904
"evm.TU.utg262.62",0.449749168564896
"evm.TU.utg262.63",0.271299339760371
"evm.TU.utg262.64",0.0539701359107387
"evm.TU.utg262.65",0.00722125490325652
"evm.TU.utg262.66",0.0010504790848576
"evm.TU.utg262.67",0.771738906979857
"evm.TU.utg262.68",0.270483405169158
"evm.TU.utg262.69",0.224340163988713
"evm.TU.utg262.70",109.396010574287
"evm.TU.utg262.71",4619.94814832272
"evm.TU.utg262.72",4.65639718466673
"evm.TU.utg262.73",9.2862344561596
"evm.TU.utg262.74",0.0338342826872988
"evm.TU.utg262.75",6.56617366509329
"evm.TU.utg262.76",1.62974623386272
"evm.TU.utg262.77",0.0359865383166906
"evm.TU.utg262.78",26189.6168285539
"evm.TU.utg262.79",0.142380540847354
"evm.TU.utg262.80",0.237246468576941
"evm.TU.utg262.81",2.64175651938371
"evm.TU.utg262.82",0.00641900148800403
"evm.TU.utg262.83",0.0329768552310511
"evm.TU.utg262.84",0.0158606631739313
"evm.TU.utg262.85",0.0192181142648438
"evm.TU.utg262.86",2.43174931587005
"evm.TU.utg262.87",0.00228983259044204
"evm.TU.utg262.88",0.787731519574742
"evm.TU.utg262.89",30.545244454721
"evm.TU.utg262.90",0.244709259415685
"evm.TU.utg262.91",0.973457523635425
"evm.TU.utg262.92",0.116162394246329
"evm.TU.utg268.1",5.93862468379556e-05
"evm.TU.utg268.2",0.038050858500207
"evm.TU.utg268.3",0.00674274817985973
"evm.TU.utg268.4",0.0246243649580001
"evm.TU.utg268.5",0.79339348209228
"evm.TU.utg268.6",0.0297246421475256
"evm.TU.utg268.7",31.5762285714394
"utg268.equina_smart_1424733.path2",0.130176808952974
"evm.TU.utg268.8",0.528603302884756
"evm.TU.utg268.9",0.00367639658997344
"evm.TU.utg268.10",0.00662472701118369
"evm.TU.utg268.11",5.60171405549331
"evm.TU.utg268.12",0.146818228806735
"evm.TU.utg268.13",3.56787645005526
"evm.TU.utg268.14",0.0105563914847803
"evm.TU.utg268.15",0.112001825870819
"evm.TU.utg268.16",2.9183829238848
"evm.TU.utg268.17",139.282123190963
"evm.TU.utg268.18",0.0336685691475108
"evm.TU.utg268.19",0.128088264802386
"evm.TU.utg268.20",1.07354923471229
"evm.TU.utg268.21",0.00438734636750253
"evm.TU.utg268.22",4.66203195232566
"utg268.equina_smart_1566830.path1",1.98044865120968
"evm.TU.utg268.23",15.4221788132471
"tRNAscan-SE.tRNA.utg268.Ser(AGA).1",0.350869972322945
"evm.TU.utg268.24",5.6756256895663
"evm.TU.utg268.25",374.79264055111
"tRNAscan-SE.tRNA.utg268.Pseudo(GTT).1",0.0239656061030452
"utg268.equina_smart_1706722.path1",559.810905220651
"evm.TU.utg268.26",2218.41191887632
"evm.TU.utg268.27",51.4491375616554
"evm.TU.utg268.28",26.7021969551925
"evm.TU.utg268.29",46.3633057528883
"tRNAscan-SE.tRNA.utg268.Ser(AGA).2",0.681580708328908
"evm.TU.utg268.30",1.2185223256203
"evm.TU.utg276.1",0.00570489237487553
"evm.TU.utg276.2",0.0343350116171415
"evm.TU.utg276.3",3.15776896870069
"evm.TU.utg276.4",62.07066574589
"evm.TU.utg276.8",51.5937633408882
"evm.TU.utg276.5",0
"evm.TU.utg276.6",1.22707018823146
"evm.TU.utg276.7",0
"evm.TU.utg276.9",12.9576847071546
"evm.TU.utg276.10",1.57370308639852
"evm.TU.utg276.11",0.00207499152907629
"evm.TU.utg276.12",9.6617684467777
"tRNAscan-SE.tRNA.utg276.Glu(TTC).1",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).2",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).3",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).4",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).5",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).6",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).7",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).8",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).9",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).10",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).11",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).12",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).13",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).14",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).15",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).16",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).17",0
"tRNAscan-SE.tRNA.utg276.Glu(TTC).18",0
"evm.TU.utg276.13",113.228203489831
"evm.TU.utg276.14",26.8779683565758
"evm.TU.utg276.15",4.75893220117349
"utg276.equina_smart_1405922.path1",75.4231587082577
"evm.TU.utg276.16",1.19262588720983
"evm.TU.utg276.17",1.0506326503327
"evm.TU.utg276.18",0.0362864296714089
"evm.TU.utg276.19",20.7444488627542
"tRNAscan-SE.tRNA.utg276.SeC(TCA).1",0.159038302321129
"tRNAscan-SE.tRNA.utg276.Pseudo(GTT).1",1.67638390771543
"evm.TU.utg276.20.27",5.5115725696485
"evm.TU.utg276.21",0.00758949179896687
"evm.TU.utg276.22",0.215258497079301
"evm.TU.utg276.23",0.00376039854559295
"utg276.equina_smart_896953.path1",21.4584294995172
"evm.TU.utg276.24",26.8047381096007
"evm.TU.utg276.25",11.1373437311833
"evm.TU.utg276.26",0.486702525971446
"evm.TU.utg276.28",0.189353374508065
"evm.TU.utg276.29",0.765112883688298
"evm.TU.utg276.30",1.01329085648612
"tRNAscan-SE.tRNA.utg276.Pseudo(CGA).2",0
"tRNAscan-SE.tRNA.utg276.Pseudo(CGA).3",0.0283860428752686
"tRNAscan-SE.tRNA.utg276.Pseudo(CGA).4",0.0626838695945181
"evm.TU.utg276.31",6.16216911348943
"evm.TU.utg276.32",0.428217421448745
"evm.TU.utg276.33",0.0004942242953147
"evm.TU.utg276.34",0.0146871752871329
"evm.TU.utg276.35",0.0353696362021172
"evm.TU.utg276.36",4.68870515128131
"tRNAscan-SE.tRNA.utg276.Ala(GGC).1",0.343011600808601
"evm.TU.utg276.37",186.799323904696
"evm.TU.utg276.38",0.00105294514603843
"evm.TU.utg276.39",0
"evm.TU.utg276.40",0.00352876285099351
"evm.TU.utg276.42",1.10428238827904
"tRNAscan-SE.tRNA.utg276.Cys(ACA).1",0.09514475599802
"evm.TU.utg276.43",0.226578216411515
"tRNAscan-SE.tRNA.utg276.Pseudo(TTT).5",0.219244213983117
"evm.TU.utg276.45",0.00687716519755276
"evm.TU.utg276.46",0.0647909679925832
"tRNAscan-SE.tRNA.utg276.Ser(AGA).1",0.107552513101339
"tRNAscan-SE.tRNA.utg276.Ser(AGA).2",6.64914527966494
"tRNAscan-SE.tRNA.utg276.Ser(AGA).3",4.59825897020304
"tRNAscan-SE.tRNA.utg276.Ser(AGA).4",0
"evm.TU.utg276.47",0.000198796508553964
"evm.TU.utg276.48",2.14905161554988
"utg276.evm.utg4567.19.path2",1.89204272260894
"evm.TU.utg276.49",20.6883248618854
"utg276.equina_smart_578383.path1",142.960466311461
"evm.TU.utg276.50",0.728169515986623
"evm.TU.utg276.51",0.321267691348243
"evm.TU.utg276.52",0.167239335360002
"evm.TU.utg276.53",3774.31541131304
"evm.TU.utg276.54",1.76763477724303
"evm.TU.utg276.55",0.975692267958215
"evm.TU.utg276.56",0
"evm.TU.utg276.57",0
"evm.TU.utg276.58",0.144726024623086
"evm.TU.utg279.1",6.64543727397095
"tRNAscan-SE.tRNA.utg279.Glu(TTC).1",0
"evm.TU.utg279.2",3.10356060483549
"evm.TU.utg279.3",0.0975376826200249
"evm.TU.utg279.4",0.00681127053878625
"evm.TU.utg279.5",33.6718281390962
"evm.TU.utg279.6",12.2116072232643
"evm.TU.utg279.7",1.77015303091667
"evm.TU.utg279.8",0.262021071854248
"evm.TU.utg279.9",1.98037494255995
"evm.TU.utg279.10",53.5803566683036
"evm.TU.utg279.11",0.000332647879943359
"evm.TU.utg279.12",0
"evm.TU.utg279.13",23.9931184063625
"evm.TU.utg279.14",0.80630223608422
"evm.TU.utg279.15",0.00617059485515264
"evm.TU.utg279.16",0.091215453505586
"evm.TU.utg279.17",0.0193019814191706
"evm.TU.utg279.18",3.87972453294118
"evm.TU.utg279.19",1.87501741586213
"evm.TU.utg279.20",15.4059188773571
"evm.TU.utg279.21",0.0129481228569231
"evm.TU.utg279.22",0.000650232733819693
"evm.TU.utg279.23",0
"evm.TU.utg279.24",0.0639647336217761
"evm.TU.utg279.25",8.12101124369332
"evm.TU.utg279.26",0.289038432503402
"evm.TU.utg279.27",121.146834101015
"utg279.equina_smart_1054605.path1",0.0840331399466089
"evm.TU.utg279.30",0.0731243878053001
"tRNAscan-SE.tRNA.utg279.Cys(ACA).1",0.0591469566682814
"evm.TU.utg279.31",0.742454191095925
"evm.TU.utg279.32",1.54283339377552
"evm.TU.utg279.33",0.0180250175661768
"evm.TU.utg279.34",2.03532882136854
"evm.TU.utg279.35",0.263719029835832
"evm.TU.utg279.36",1.28808294324238
"evm.TU.utg279.37",0.230621260842364
"evm.TU.utg279.38",0.000856401004106419
"evm.TU.utg279.39",0.000186460486950311
"evm.TU.utg279.40",0.0168287500642678
"evm.TU.utg279.41",48.4925994663336
"evm.TU.utg279.42",1.28578057695613
"evm.TU.utg279.43",0.639567407659791
"evm.TU.utg279.44",23.5132384976692
"utg279.evm.utg20090.8.path2",50.8351637837545
"utg279.equina_smart_936165.path1",0.243847725525523
"evm.TU.utg279.45",9.50195650582929
"evm.TU.utg279.46",0.000571193990315194
"evm.TU.utg279.47",0.00194464547503348
"evm.TU.utg279.48",0.000568989591144374
"evm.TU.utg279.49",0.0208443702623951
"evm.TU.utg279.50",0.14633903399681
"evm.TU.utg279.51",0.0035700112419612
"utg279.equina_smart_56981.path2",0.000972978895488118
"evm.TU.utg279.52",0.00328505265990659
"evm.TU.utg279.53",0.0283366919356574
"evm.TU.utg279.54",18.3769275472138
"evm.TU.utg279.55",0.0107981765779288
"evm.TU.utg279.56",0.00771670332597129
"evm.TU.utg279.57",0.0220208421174713
"evm.TU.utg279.58",0.191787674403911
"evm.TU.utg279.59",1242070.73367853
"evm.TU.utg279.60",0.859031878874251
"evm.TU.utg279.61",0.0132620064381963
"evm.TU.utg279.62.65",2.99549044988556
"tRNAscan-SE.tRNA.utg279.Pseudo(GTT).1",2.92622473978229
"evm.TU.utg279.63",0.136547627130066
"evm.TU.utg279.64",0.173276269216111
"utg279.equina_smart_1406030.path1",5.55180919364171
"utg279.equina_smart_1406037.path1",57.9258377442352
"evm.TU.utg279.66",8.6252574487104
"tRNAscan-SE.tRNA.utg279.Pseudo(GTT).2",0.00662186389667639
"evm.TU.utg280.79",0.125334329415568
"evm.TU.utg280.80",0.00382326965556004
"evm.TU.utg280.81",5.66502306819669
"evm.TU.utg280.82",0.990780679266699
"evm.TU.utg280.83",7.71062277263195
"evm.TU.utg280.84",3.44625712948293
"evm.TU.utg280.85",0
"evm.TU.utg280.86",0
"evm.TU.utg280.1.87",43.1783672360883
"evm.TU.utg280.2",0.0657650354323587
"evm.TU.utg280.3",0.0229401747115422
"evm.TU.utg280.4",9.63213288372224
"evm.TU.utg280.5",2.85486731600018
"evm.TU.utg280.6",10.6061821463291
"evm.TU.utg280.7",1.75082299078121
"utg280.equina_smart_36807.path2",0.539216373656612
"evm.TU.utg280.8",0.0022348714461798
"evm.TU.utg280.9",0.214933044744985
"evm.TU.utg280.10",0.0805242699727327
"evm.TU.utg280.11",0.0347930067403265
"evm.TU.utg280.12",0
"evm.TU.utg280.13",0.00561139055508551
"evm.TU.utg280.14",0.107703674212318
"evm.TU.utg280.15",0.149517594196612
"evm.TU.utg280.16",0.287545436711968
"evm.TU.utg280.17",0.087423445927433
"evm.TU.utg280.18",5.94127395869833
"tRNAscan-SE.tRNA.utg280.Ala(GGC).1",0.0152462312036767
"evm.TU.utg280.21",16.1163425335168
"evm.TU.utg280.19",0.00302753082520002
"evm.TU.utg280.20",0.000831680852014344
"evm.TU.utg280.22",0.74833419452273
"evm.TU.utg280.23",0.322954140048106
"evm.TU.utg280.24",0.0125014334664085
"evm.TU.utg280.25",3.45412258005865
"evm.TU.utg280.26",1.32890673540658
"evm.TU.utg280.27",2.48869311627085
"evm.TU.utg280.28",0.0646720018469752
"evm.TU.utg280.29",0.117106712705962
"evm.TU.utg280.30",0.472990565827103
"evm.TU.utg280.31",0.168458398058004
"evm.TU.utg280.32",0.144451963297106
"evm.TU.utg280.33",0.175260140490921
"evm.TU.utg280.34",0.696103478635806
"evm.TU.utg280.35",22.6221083628027
"evm.TU.utg280.36",0.18965892499884
"evm.TU.utg280.37",7.7587998421066
"evm.TU.utg280.38.39",6.68367442930281
"utg280.equina_smart_1406095.path1",5.11645054156536
"evm.TU.utg280.40",0.815921763304326
"evm.TU.utg280.41",4.93491026431914
"evm.TU.utg280.42",0.122065953848175
"utg280.equina_smart_1406122.path1",0.467807989992425
"utg280.equina_smart_1406124.path1",1.01903809185377
"evm.TU.utg280.43",9.98936247319608
"evm.TU.utg280.44",67.1035389658712
"evm.TU.utg280.45",0.0573375387607713
"evm.TU.utg280.46",0.574088432640221
"evm.TU.utg280.47",10.4908972372503
"utg280.equina_smart_1354803.path3",30311.2035207972
"evm.TU.utg280.48",0.439923758036738
"evm.TU.utg280.49",1.68443471594832
"evm.TU.utg280.50",0.667149759651339
"evm.TU.utg280.51",7.68176200000094
"evm.TU.utg280.52",21.4160425056489
"evm.TU.utg280.53",0
"evm.TU.utg280.54",0.196748803306007
"evm.TU.utg280.55",41.9111300990791
"evm.TU.utg280.56",30.0955533487164
"evm.TU.utg280.57",4.15236485074367
"evm.TU.utg280.58",0.0582774309512701
"evm.TU.utg280.59",10.3187143817767
"evm.TU.utg280.60",415.447754687946
"evm.TU.utg280.61.63",21.1808784195511
"evm.TU.utg280.62",0
"utg280.evm.utg2483.36.path4",0.00280332330144165
"evm.TU.utg280.64",0.20411501146676
"evm.TU.utg280.65",0.296633212901309
"evm.TU.utg280.66",1.70473732055812
"evm.TU.utg280.67",0.0488819960323129
"evm.TU.utg280.68",0.288713461460817
"evm.TU.utg280.69",0.639115958459292
"evm.TU.utg280.70",0.066260473906517
"evm.TU.utg280.71",5.27347785946617
"evm.TU.utg280.72",28.2620119049557
"evm.TU.utg280.73",0.0310534635546724
"evm.TU.utg280.74",0.169039050254752
"evm.TU.utg280.75",0.0139606531587658
"evm.TU.utg280.76",0.0109376928246204
"evm.TU.utg280.77",0.0193382607601086
"evm.TU.utg280.78",0.014523617533431
"evm.TU.utg286.1",0.0387549921278149
"evm.TU.utg286.2",0.0306206048050364
"evm.TU.utg286.3",0.0191683107433578
"evm.TU.utg286.4",0.468364843920592
"evm.TU.utg286.5",0.369471129920292
"evm.TU.utg286.6",0.017247538821995
"evm.TU.utg286.7",0.284651617927667
"evm.TU.utg286.8",0.312113260406195
"tRNAscan-SE.tRNA.utg286.Cys(ACA).1",5.10689704550576
"evm.TU.utg286.9",0.00430193946218041
"evm.TU.utg286.10",0.144160014585526
"evm.TU.utg286.11",0.00964542899258861
"evm.TU.utg286.12",0.00366325793657918
"evm.TU.utg286.13",0.00109933933070494
"evm.TU.utg286.14",0.00949185773978383
"evm.TU.utg286.15",0.0327289342520709
"evm.TU.utg286.16",0.00521969442840849
"evm.TU.utg286.17",0.0549538290207892
"evm.TU.utg286.18",0
"evm.TU.utg286.19",0.00384855888087497
"evm.TU.utg286.20",0.000556158450091325
"evm.TU.utg286.21",0.138825946589079
"evm.TU.utg286.22",0.00401759267862074
"evm.TU.utg286.23",3.62146790170325
"evm.TU.utg286.24",0.0011224842318841
"evm.TU.utg286.25",0.779904784755081
"evm.TU.utg286.26",0.0921457114684923
"evm.TU.utg286.27",0.413967382437802
"evm.TU.utg286.28",0.182484746451972
"evm.TU.utg286.29",0
"evm.TU.utg286.30",0.0412445141748815
"tRNAscan-SE.tRNA.utg286.Pseudo(ACA).1",1.3928971184323
"evm.TU.utg286.31",0.0573600960662617
"evm.TU.utg286.32",0.0304082280486886
"evm.TU.utg288.7",0.958717653424306
"evm.TU.utg288.3",0
"evm.TU.utg288.6",0.0170180899575158
"evm.TU.utg288.8",0.922325271177219
"utg288.equina_smart_1456594.path3",0
"evm.TU.utg288.9",0.0568164982998652
"evm.TU.utg293.1",0
"evm.TU.utg293.2",0.0882221383814861
"evm.TU.utg293.3",0.588315855504247
"evm.TU.utg293.4",0.574899677885818
"evm.TU.utg293.5",5.34145656114539
"evm.TU.utg293.6",0.222959452176196
"evm.TU.utg293.7",0.0245478522276721
"evm.TU.utg293.8",3.5010161059734
"evm.TU.utg293.9",24.9002516627025
"evm.TU.utg293.10",0
"evm.TU.utg293.11",0
"evm.TU.utg293.12",13.5194493767105
"evm.TU.utg293.13",1.73955647588942
"evm.TU.utg293.14",0.7786148746104
"evm.TU.utg293.15",0.000998235588526961
"evm.TU.utg293.16",0.00580357433798366
"evm.TU.utg293.17",0.0098732460595029
"evm.TU.utg293.18",0.0312793124735215
"evm.TU.utg293.19",0.0525792096610308
"evm.TU.utg293.20",0.133504500848044
"evm.TU.utg293.21",0.00328152084317684
"tRNAscan-SE.tRNA.utg293.Pseudo(GTT).1",0.464828548772598
"evm.TU.utg293.22",0.0218709608926755
"evm.TU.utg293.23",2.9048055170711
"evm.TU.utg293.24",77.4577169838461
"evm.TU.utg293.25",0.442263295652925
"evm.TU.utg293.26",0.639431880964505
"evm.TU.utg293.27",7192.60847986448
"tRNAscan-SE.tRNA.utg293.Pseudo(???).2",0
"evm.TU.utg293.28",0
"evm.TU.utg293.29",956.436808020601
"evm.TU.utg293.30",359.573584424429
"evm.TU.utg293.31",2.41544521944569
"evm.TU.utg293.32",4.49405364635941
"evm.TU.utg293.34",8.25163721356481
"evm.TU.utg293.33",0.00279593101475155
"evm.TU.utg293.35",216.798062614795
"evm.TU.utg293.36",1535.93509331795
"tRNAscan-SE.tRNA.utg293.Ser(AGA).1",0
"evm.TU.utg293.37",28.6156755827599
"evm.TU.utg293.38",35.955276638706
"evm.TU.utg293.39",2.34914126668802
"evm.TU.utg293.40",7.6043217398498
"evm.TU.utg293.41",1.72899570087311
"evm.TU.utg293.42",0.00213499453066185
"evm.TU.utg293.43",6.72282836828284
"evm.TU.utg293.44",0.439498613164646
"evm.TU.utg293.45",2.63294438587324
"evm.TU.utg293.46",1.81776747718243
"evm.TU.utg293.47",0.756916376255788
"evm.TU.utg293.48",7.11489455445884
"evm.TU.utg293.49",34.198564125752
"evm.TU.utg293.50",40417.5690212047
"evm.TU.utg293.51",540.271095400913
"evm.TU.utg293.52",51.6620530948469
"utg293.equina_smart_204414.path1",1.783606477957
"evm.TU.utg293.53",0.213995206823185
"evm.TU.utg293.54",0
"evm.TU.utg293.55",0.120546408390101
"evm.TU.utg293.56",28.4724015035864
"evm.TU.utg293.57",1.44683592236314
"evm.TU.utg293.58",2.96201003150013
"utg293.equina_smart_1406317.path1",0.0873564436026589
"evm.TU.utg293.59",0.00368029861923324
"evm.TU.utg293.60",2.52430636705314
"evm.TU.utg293.61",1143.96406115501
"utg293.equina_smart_1406322.path1",0
"evm.TU.utg293.62",0
"evm.TU.utg293.63",0.370000890394461
"utg293.equina_smart_276517.path2",251.673449673725
"evm.TU.utg293.64",0.241298025891552
"evm.TU.utg293.65",0.49803116099236
"evm.TU.utg293.68",0.00567790235688094
"evm.TU.utg293.69",0.0261028701675407
"evm.TU.utg293.70",0.166113545829386
"evm.TU.utg293.71",0.123164813223202
"evm.TU.utg293.72",12.3566630075605
"evm.TU.utg293.73",0.0197866938238822
"evm.TU.utg293.74",0.0634009400737472
"evm.TU.utg293.75",395.506411173487
"evm.TU.utg293.76",10.7716953146568
"evm.TU.utg293.77",87.1257196126588
"evm.TU.utg293.78",0.343681817674288
"evm.TU.utg293.79",3.1299890677773
"evm.TU.utg293.80",1.58996985491806
"evm.TU.utg293.81",2.91652539114401
"evm.TU.utg293.82",70.5556680658047
"evm.TU.utg293.83",0.00118891812723563
"evm.TU.utg293.84",0.00996447842890609
"utg293.equina_smart_306950utrorf.path2",3.10143469858135
"evm.TU.utg293.85",0.683694626716213
