"region","context","group","sample_id","bin_mid","count"
"exon","CpG","Control","6",32.5,29
"exon","CpG","Control","6",37.5,26
"exon","CpG","Control","6",42.5,8
"exon","CpG","Control","6",47.5,42
"exon","CpG","Control","6",52.5,13
"exon","CpG","Control","6",57.5,18
"exon","CpG","Control","6",62.5,23
"exon","CpG","Control","6",67.5,20
"exon","CpG","Control","6",72.5,17
"exon","CpG","Control","6",77.5,36
"exon","CpG","Control","6",82.5,17
"exon","CpG","Control","6",87.5,56
"exon","CpG","Control","6",92.5,26
"exon","CpG","Control","6",97.5,135
"exon","CpG","Control","7",2.5,6698
"exon","CpG","Control","7",7.5,229
"exon","CpG","Control","7",12.5,31
"exon","CpG","Control","7",17.5,66
"exon","CpG","Control","7",22.5,45
"exon","CpG","Control","7",27.5,42
"exon","CpG","Control","7",32.5,17
"exon","CpG","Control","7",37.5,38
"exon","CpG","Control","7",42.5,22
"exon","CpG","Control","7",47.5,49
"exon","CpG","Control","7",52.5,23
"exon","CpG","Control","7",57.5,46
"exon","CpG","Control","7",62.5,23
"exon","CpG","Control","7",67.5,45
"exon","CpG","Control","7",72.5,31
"exon","CpG","Control","7",77.5,72
"exon","CpG","Control","7",82.5,52
"exon","CpG","Control","7",87.5,108
"exon","CpG","Control","7",92.5,75
"exon","CpG","Control","7",97.5,369
"exon","CpG","Control","10",2.5,1946
"exon","CpG","Control","10",7.5,85
"exon","CpG","Control","10",12.5,19
"exon","CpG","Control","10",17.5,34
"exon","CpG","Control","10",22.5,12
"exon","CpG","Control","10",27.5,15
"exon","CpG","Control","10",32.5,15
"exon","CpG","Control","10",37.5,25
"exon","CpG","Control","10",42.5,9
"exon","CpG","Control","10",47.5,21
"exon","CpG","Control","10",52.5,13
"exon","CpG","Control","10",57.5,14
"exon","CpG","Control","10",62.5,8
"exon","CpG","Control","10",67.5,19
"exon","CpG","Control","10",72.5,8
"exon","CpG","Control","10",77.5,13
"exon","CpG","Control","10",82.5,21
"exon","CpG","Control","10",87.5,18
"exon","CpG","Control","10",92.5,19
"exon","CpG","Control","10",97.5,66
"exon","CpG","Control","14",2.5,0
"exon","CpG","Control","14",7.5,0
"exon","CpG","Control","14",12.5,0
"exon","CpG","Control","14",17.5,0
"exon","CpG","Control","14",22.5,0
"exon","CpG","Control","14",27.5,0
"exon","CpG","Control","14",32.5,0
"exon","CpG","Control","14",37.5,0
"exon","CpG","Control","14",42.5,0
"exon","CpG","Control","14",47.5,0
"exon","CpG","Control","14",52.5,0
"exon","CpG","Control","14",57.5,0
"exon","CpG","Control","14",62.5,0
"exon","CpG","Control","14",67.5,0
"exon","CpG","Control","14",72.5,0
"exon","CpG","Control","14",77.5,0
"exon","CpG","Control","14",82.5,0
"exon","CpG","Control","14",87.5,0
"exon","CpG","Control","14",92.5,0
"exon","CpG","Control","14",97.5,0
"exon","CpG","Control","20",2.5,0
"exon","CpG","Control","20",7.5,0
"exon","CpG","Control","20",12.5,0
"exon","CpG","Control","20",17.5,0
"exon","CpG","Control","20",22.5,0
"exon","CpG","Control","20",27.5,0
"exon","CpG","Control","20",32.5,0
"exon","CpG","Control","20",37.5,0
"exon","CpG","Control","20",42.5,0
"exon","CpG","Control","20",47.5,0
"exon","CpG","Control","20",52.5,0
"exon","CpG","Control","20",57.5,0
"exon","CpG","Control","20",62.5,0
"exon","CpG","Control","20",67.5,0
"exon","CpG","Control","20",72.5,0
"exon","CpG","Control","20",77.5,0
"exon","CpG","Control","20",82.5,0
"exon","CpG","Control","20",87.5,0
"exon","CpG","Control","20",92.5,0
"exon","CpG","Control","20",97.5,0
"exon","CpG","Control","21",2.5,0
"exon","CpG","Control","21",7.5,0
"exon","CpG","Control","21",12.5,0
"exon","CpG","Control","21",17.5,0
"exon","CpG","Control","21",22.5,0
"exon","CpG","Control","21",27.5,0
"exon","CpG","Control","21",32.5,0
"exon","CpG","Control","21",37.5,0
"exon","CpG","Control","21",42.5,0
"exon","CpG","Control","21",47.5,0
"exon","CpG","Control","21",52.5,0
"exon","CpG","Control","21",57.5,0
"exon","CpG","Control","21",62.5,0
"exon","CpG","Control","21",67.5,0
"exon","CpG","Control","21",72.5,0
"exon","CpG","Control","21",77.5,0
"exon","CpG","Control","21",82.5,0
"exon","CpG","Control","21",87.5,0
"exon","CpG","Control","21",92.5,0
"exon","CpG","Control","21",97.5,0
"exon","CpG","Control","11",2.5,2424
"exon","CpG","Control","11",7.5,117
"exon","CpG","Control","11",12.5,21
"exon","CpG","Control","11",17.5,42
"exon","CpG","Control","11",22.5,12
"exon","CpG","Control","11",27.5,24
"exon","CpG","Control","11",32.5,13
"exon","CpG","Control","11",37.5,25
"exon","CpG","Control","11",42.5,10
"exon","CpG","Control","11",47.5,19
"exon","CpG","Control","11",52.5,17
"exon","CpG","Control","11",57.5,12
"exon","CpG","Control","11",62.5,8
"exon","CpG","Control","11",67.5,24
"exon","CpG","Control","11",72.5,12
"exon","CpG","Control","11",77.5,19
"exon","CpG","Control","11",82.5,11
"exon","CpG","Control","11",87.5,25
"exon","CpG","Control","11",92.5,35
"exon","CpG","Control","11",97.5,94
"exon","CpG","Control","2",2.5,0
"exon","CpG","Control","2",7.5,0
"exon","CpG","Control","2",12.5,0
"exon","CpG","Control","2",17.5,0
"exon","CpG","Control","2",22.5,0
"exon","CpG","Control","2",27.5,0
"exon","CpG","Control","2",32.5,0
"exon","CpG","Control","2",37.5,0
"exon","CpG","Control","2",42.5,0
"exon","CpG","Control","2",47.5,0
"exon","CpG","Control","2",52.5,0
"exon","CpG","Control","2",57.5,0
"exon","CpG","Control","2",62.5,0
"exon","CpG","Control","2",67.5,0
"exon","CpG","Control","2",72.5,0
"exon","CpG","Control","2",77.5,0
"exon","CpG","Control","2",82.5,0
"exon","CpG","Control","2",87.5,0
"exon","CpG","Control","2",92.5,0
"exon","CpG","Control","2",97.5,0
"exon","CpG","Treatment","6",2.5,0
"exon","CpG","Treatment","6",7.5,0
"exon","CpG","Treatment","6",12.5,0
"exon","CpG","Treatment","6",17.5,0
"exon","CpG","Treatment","6",22.5,0
"exon","CpG","Treatment","6",27.5,0
"exon","CpG","Treatment","6",32.5,0
"exon","CpG","Treatment","6",37.5,0
"exon","CpG","Treatment","6",42.5,0
"exon","CpG","Treatment","6",47.5,0
"exon","CpG","Treatment","6",52.5,0
"exon","CpG","Treatment","6",57.5,0
"exon","CpG","Treatment","6",62.5,0
"exon","CpG","Treatment","6",67.5,0
"exon","CpG","Treatment","6",72.5,0
"exon","CpG","Treatment","6",77.5,0
"exon","CpG","Treatment","6",82.5,0
"exon","CpG","Treatment","6",87.5,0
"exon","CpG","Treatment","6",92.5,0
"exon","CpG","Treatment","6",97.5,0
"exon","CpG","Treatment","7",2.5,0
"exon","CpG","Treatment","7",7.5,0
"exon","CpG","Treatment","7",12.5,0
"exon","CpG","Treatment","7",17.5,0
"exon","CpG","Treatment","7",22.5,0
"exon","CpG","Treatment","7",27.5,0
"exon","CpG","Treatment","7",32.5,0
"exon","CpG","Treatment","7",37.5,0
"exon","CpG","Treatment","7",42.5,0
"exon","CpG","Treatment","7",47.5,0
"exon","CpG","Treatment","7",52.5,0
"exon","CpG","Treatment","7",57.5,0
"exon","CpG","Treatment","7",62.5,0
"exon","CpG","Treatment","7",67.5,0
"exon","CpG","Treatment","7",72.5,0
"exon","CpG","Treatment","7",77.5,0
"exon","CpG","Treatment","7",82.5,0
"exon","CpG","Treatment","7",87.5,0
"exon","CpG","Treatment","7",92.5,0
"exon","CpG","Treatment","7",97.5,0
"exon","CpG","Treatment","10",2.5,0
"exon","CpG","Treatment","10",7.5,0
"exon","CpG","Treatment","10",12.5,0
"exon","CpG","Treatment","10",17.5,0
"exon","CpG","Treatment","10",22.5,0
"exon","CpG","Treatment","10",27.5,0
"exon","CpG","Treatment","10",32.5,0
"exon","CpG","Treatment","10",37.5,0
"exon","CpG","Treatment","10",42.5,0
"exon","CpG","Treatment","10",47.5,0
"exon","CpG","Treatment","10",52.5,0
"exon","CpG","Treatment","10",57.5,0
"exon","CpG","Treatment","10",62.5,0
"exon","CpG","Treatment","10",67.5,0
"exon","CpG","Treatment","10",72.5,0
"exon","CpG","Treatment","10",77.5,0
"exon","CpG","Treatment","10",82.5,0
"exon","CpG","Treatment","10",87.5,0
"exon","CpG","Treatment","10",92.5,0
"exon","CpG","Treatment","10",97.5,0
"exon","CpG","Treatment","14",2.5,2055
"exon","CpG","Treatment","14",7.5,72
"exon","CpG","Treatment","14",12.5,28
"exon","CpG","Treatment","14",17.5,27
"exon","CpG","Treatment","14",22.5,14
"exon","CpG","Treatment","14",27.5,17
"exon","CpG","Treatment","14",32.5,11
"exon","CpG","Treatment","14",37.5,20
"exon","CpG","Treatment","14",42.5,12
"exon","CpG","Treatment","14",47.5,15
"exon","CpG","Treatment","14",52.5,5
"exon","CpG","Treatment","14",57.5,16
"exon","CpG","Treatment","14",62.5,11
"exon","CpG","Treatment","14",67.5,13
"exon","CpG","Treatment","14",72.5,9
"exon","CpG","Treatment","14",77.5,14
"exon","CpG","Treatment","14",82.5,11
"exon","CpG","Treatment","14",87.5,24
"exon","CpG","Treatment","14",92.5,23
"exon","CpG","Treatment","14",97.5,102
"exon","CpG","Treatment","20",2.5,1240
"exon","CpG","Treatment","20",7.5,44
"exon","CpG","Treatment","20",12.5,18
"exon","CpG","Treatment","20",17.5,19
"exon","CpG","Treatment","20",22.5,9
"exon","CpG","Treatment","20",27.5,21
"exon","CpG","Treatment","20",32.5,9
"exon","CpG","Treatment","20",37.5,13
"exon","CpG","Treatment","20",42.5,4
"exon","CpG","Treatment","20",47.5,11
"exon","CpG","Treatment","20",52.5,7
"exon","CpG","Treatment","20",57.5,10
"exon","CpG","Treatment","20",62.5,4
"exon","CpG","Treatment","20",67.5,16
"exon","CpG","Treatment","20",72.5,8
"exon","CpG","Treatment","20",77.5,9
"exon","CpG","Treatment","20",82.5,2
"exon","CpG","Treatment","20",87.5,17
"exon","CpG","Treatment","20",92.5,20
"exon","CpG","Treatment","20",97.5,39
"exon","CpG","Treatment","21",2.5,1491
"exon","CpG","Treatment","21",7.5,75
"exon","CpG","Treatment","21",12.5,16
"exon","CpG","Treatment","21",17.5,19
"exon","CpG","Treatment","21",22.5,13
"exon","CpG","Treatment","21",27.5,24
"exon","CpG","Treatment","21",32.5,8
"exon","CpG","Treatment","21",37.5,16
"exon","CpG","Treatment","21",42.5,6
"exon","CpG","Treatment","21",47.5,18
"exon","CpG","Treatment","21",52.5,8
"exon","CpG","Treatment","21",57.5,6
"exon","CpG","Treatment","21",62.5,6
"exon","CpG","Treatment","21",67.5,14
"exon","CpG","Treatment","21",72.5,8
"exon","CpG","Treatment","21",77.5,17
"exon","CpG","Treatment","21",82.5,9
"exon","CpG","Treatment","21",87.5,24
"exon","CpG","Treatment","21",92.5,21
"exon","CpG","Treatment","21",97.5,61
"exon","CpG","Treatment","11",2.5,0
"exon","CpG","Treatment","11",7.5,0
"exon","CpG","Treatment","11",12.5,0
"exon","CpG","Treatment","11",17.5,0
"exon","CpG","Treatment","11",22.5,0
"exon","CpG","Treatment","11",27.5,0
"exon","CpG","Treatment","11",32.5,0
"exon","CpG","Treatment","11",37.5,0
"exon","CpG","Treatment","11",42.5,0
"exon","CpG","Treatment","11",47.5,0
"exon","CpG","Treatment","11",52.5,0
"exon","CpG","Treatment","11",57.5,0
"exon","CpG","Treatment","11",62.5,0
"exon","CpG","Treatment","11",67.5,0
"exon","CpG","Treatment","11",72.5,0
"exon","CpG","Treatment","11",77.5,0
"exon","CpG","Treatment","11",82.5,0
"exon","CpG","Treatment","11",87.5,0
"exon","CpG","Treatment","11",92.5,0
"exon","CpG","Treatment","11",97.5,0
"exon","CpG","Treatment","2",2.5,4836
"exon","CpG","Treatment","2",7.5,172
"exon","CpG","Treatment","2",12.5,20
"exon","CpG","Treatment","2",17.5,48
"exon","CpG","Treatment","2",22.5,25
"exon","CpG","Treatment","2",27.5,36
"exon","CpG","Treatment","2",32.5,28
"exon","CpG","Treatment","2",37.5,36
"exon","CpG","Treatment","2",42.5,21
"exon","CpG","Treatment","2",47.5,52
"exon","CpG","Treatment","2",52.5,8
"exon","CpG","Treatment","2",57.5,18
"exon","CpG","Treatment","2",62.5,16
"exon","CpG","Treatment","2",67.5,37
"exon","CpG","Treatment","2",72.5,20
"exon","CpG","Treatment","2",77.5,35
"exon","CpG","Treatment","2",82.5,19
"exon","CpG","Treatment","2",87.5,70
"exon","CpG","Treatment","2",92.5,40
"exon","CpG","Treatment","2",97.5,238
"exon","CHG","Control","6",2.5,5320
"exon","CHG","Control","6",7.5,76
"exon","CHG","Control","6",12.5,4
"exon","CHG","Control","6",17.5,2
"exon","CHG","Control","6",22.5,0
"exon","CHG","Control","6",27.5,0
"exon","CHG","Control","6",32.5,0
"exon","CHG","Control","6",37.5,0
"exon","CHG","Control","6",42.5,0
"exon","CHG","Control","6",47.5,0
"exon","CHG","Control","6",52.5,0
"exon","CHG","Control","6",57.5,0
"exon","CHG","Control","6",62.5,0
"exon","CHG","Control","6",67.5,0
"exon","CHG","Control","6",72.5,0
"exon","CHG","Control","6",77.5,0
"exon","CHG","Control","6",82.5,0
"exon","CHG","Control","6",87.5,0
"exon","CHG","Control","6",92.5,0
"exon","CHG","Control","6",97.5,0
"exon","CHG","Control","7",2.5,9440
"exon","CHG","Control","7",7.5,161
"exon","CHG","Control","7",12.5,3
"exon","CHG","Control","7",17.5,6
"exon","CHG","Control","7",22.5,2
"exon","CHG","Control","7",27.5,0
"exon","CHG","Control","7",32.5,0
"exon","CHG","Control","7",37.5,0
"exon","CHG","Control","7",42.5,0
"exon","CHG","Control","7",47.5,0
"exon","CHG","Control","7",52.5,0
"exon","CHG","Control","7",57.5,0
"exon","CHG","Control","7",62.5,0
"exon","CHG","Control","7",67.5,0
"exon","CHG","Control","7",72.5,0
"exon","CHG","Control","7",77.5,0
"exon","CHG","Control","7",82.5,0
"exon","CHG","Control","7",87.5,0
"exon","CHG","Control","7",92.5,0
"exon","CHG","Control","7",97.5,0
"exon","CHG","Control","10",2.5,2684
"exon","CHG","Control","10",7.5,34
"exon","CHG","Control","10",12.5,2
"exon","CHG","Control","10",17.5,2
"exon","CHG","Control","10",22.5,0
"exon","CHG","Control","10",27.5,0
"exon","CHG","Control","10",32.5,0
"exon","CHG","Control","10",37.5,0
"exon","CHG","Control","10",42.5,0
"exon","CHG","Control","10",47.5,0
"exon","CHG","Control","10",52.5,0
"exon","CHG","Control","10",57.5,0
"exon","CHG","Control","10",62.5,0
"exon","CHG","Control","10",67.5,0
"exon","CHG","Control","10",72.5,0
"exon","CHG","Control","10",77.5,0
"exon","CHG","Control","10",82.5,0
"exon","CHG","Control","10",87.5,0
"exon","CHG","Control","10",92.5,0
"exon","CHG","Control","10",97.5,0
"exon","CHG","Control","14",2.5,0
"exon","CHG","Control","14",7.5,0
"exon","CHG","Control","14",12.5,0
"exon","CHG","Control","14",17.5,0
"exon","CHG","Control","14",22.5,0
"exon","CHG","Control","14",27.5,0
"exon","CHG","Control","14",32.5,0
"exon","CHG","Control","14",37.5,0
"exon","CHG","Control","14",42.5,0
"exon","CHG","Control","14",47.5,0
"exon","CHG","Control","14",52.5,0
"exon","CHG","Control","14",57.5,0
"exon","CHG","Control","14",62.5,0
"exon","CHG","Control","14",67.5,0
"exon","CHG","Control","14",72.5,0
"exon","CHG","Control","14",77.5,0
"exon","CHG","Control","14",82.5,0
"exon","CHG","Control","14",87.5,0
"exon","CHG","Control","14",92.5,0
"exon","CHG","Control","14",97.5,0
"exon","CHG","Control","20",2.5,0
"exon","CHG","Control","20",7.5,0
"exon","CHG","Control","20",12.5,0
"exon","CHG","Control","20",17.5,0
"exon","CHG","Control","20",22.5,0
"exon","CHG","Control","20",27.5,0
"exon","CHG","Control","20",32.5,0
"exon","CHG","Control","20",37.5,0
"exon","CHG","Control","20",42.5,0
"exon","CHG","Control","20",47.5,0
"exon","CHG","Control","20",52.5,0
"exon","CHG","Control","20",57.5,0
"exon","CHG","Control","20",62.5,0
"exon","CHG","Control","20",67.5,0
"exon","CHG","Control","20",72.5,0
"exon","CHG","Control","20",77.5,0
"exon","CHG","Control","20",82.5,0
"exon","CHG","Control","20",87.5,0
"exon","CHG","Control","20",92.5,0
"exon","CHG","Control","20",97.5,0
"exon","CHG","Control","21",2.5,0
"exon","CHG","Control","21",7.5,0
"exon","CHG","Control","21",12.5,0
"exon","CHG","Control","21",17.5,0
"exon","CHG","Control","21",22.5,0
"exon","CHG","Control","21",27.5,0
"exon","CHG","Control","21",32.5,0
"exon","CHG","Control","21",37.5,0
"exon","CHG","Control","21",42.5,0
"exon","CHG","Control","21",47.5,0
"exon","CHG","Control","21",52.5,0
"exon","CHG","Control","21",57.5,0
"exon","CHG","Control","21",62.5,0
"exon","CHG","Control","21",67.5,0
"exon","CHG","Control","21",72.5,0
"exon","CHG","Control","21",77.5,0
"exon","CHG","Control","21",82.5,0
"exon","CHG","Control","21",87.5,0
"exon","CHG","Control","21",92.5,0
"exon","CHG","Control","21",97.5,0
"exon","CHG","Control","11",2.5,3354
"exon","CHG","Control","11",7.5,92
"exon","CHG","Control","11",12.5,2
